CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	194	2180	8.17	2374
2	0	15	0.00	15
3	1	17	5.56	18
4	8	168	4.55	176
5	12	216	5.26	228
6	10	258	3.73	268
7	9	206	4.19	215
8	12	285	4.04	297
9	16	238	6.30	254
10	11	238	4.42	249
11	9	248	3.50	257
12	13	278	4.47	291
13	14	323	4.15	337
14	11	263	4.01	274
15	12	241	4.74	253
16	22	298	6.88	320
17	8	225	3.43	233
18	5	251	1.95	256
19	10	315	3.08	325
20	12	234	4.88	246
21	16	204	7.27	220
22	14	274	4.86	288
23	14	263	5.05	277
24	17	227	6.97	244
25	8	303	2.57	311
26	21	283	6.91	304
27	11	247	4.26	258
28	26	261	9.06	287
29	10	281	3.44	291
30	12	289	3.99	301
31	7	290	2.36	297
32	14	287	4.65	301
33	9	225	3.85	234
34	21	283	6.91	304
35	8	267	2.91	275
36	12	219	5.19	231
37	16	272	5.56	288
38	13	240	5.14	253
39	10	237	4.05	247
40	10	243	3.95	253
41	14	236	5.60	250
42	12	281	4.10	293
43	7	262	2.60	269
44	18	248	6.77	266
45	11	265	3.99	276
46	15	231	6.10	246
47	19	286	6.23	305
48	12	241	4.74	253
49	16	217	6.87	233
50	7	260	2.62	267
51	15	219	6.41	234
52	8	241	3.21	249
53	7	230	2.95	237
54	11	235	4.47	246
55	9	309	2.83	318
56	10	226	4.24	236
57	10	247	3.89	257
58	15	261	5.43	276
59	14	270	4.93	284
60	12	255	4.49	267
61	12	250	4.58	262
62	24	229	9.49	253
63	18	194	8.49	212
64	11	235	4.47	246
65	11	271	3.90	282
66	8	254	3.05	262
67	6	223	2.62	229
68	12	200	5.66	212
69	5	192	2.54	197
70	13	234	5.26	247
71	10	229	4.18	239
72	13	239	5.16	252
73	8	218	3.54	226
74	9	179	4.79	188
75	11	199	5.24	210
76	9	202	4.27	211
77	11	211	4.95	222
78	7	198	3.41	205
79	7	206	3.29	213
80	3	172	1.71	175
81	5	175	2.78	180
82	7	230	2.95	237
83	5	130	3.70	135
84	6	164	3.53	170
85	4	197	1.99	201
86	5	172	2.82	177
87	7	170	3.95	177
88	7	128	5.19	135
89	10	162	5.81	172
90	4	136	2.86	140
91	6	145	3.97	151
92	11	136	7.48	147
93	4	131	2.96	135
94	7	127	5.22	134
95	6	110	5.17	116
96	6	114	5.00	120
97	2	130	1.52	132
98	7	101	6.48	108
99	3	46	6.12	49
100	0	8	0.00	8
101	1	7	12.50	8
102	0	5	0.00	5
103	1	7	12.50	8
104	0	2	0.00	2
105	0	2	0.00	2
106	1	10	9.09	11
107	1	1	50.00	2
108	0	9	0.00	9
109	0	1	0.00	1
110	0	4	0.00	4
111	0	7	0.00	7
112	1	8	11.11	9
113	0	3	0.00	3
114	0	8	0.00	8
115	0	4	0.00	4
116	0	2	0.00	2
117	0	5	0.00	5
118	0	4	0.00	4
119	0	1	0.00	1
120	0	2	0.00	2
121	0	3	0.00	3
122	1	3	25.00	4
123	1	3	25.00	4
124	1	3	25.00	4
125	0	5	0.00	5
126	0	3	0.00	3
127	0	1	0.00	1
128	0	3	0.00	3
129	0	6	0.00	6
130	0	2	0.00	2
131	0	2	0.00	2
132	0	2	0.00	2
133	0	4	0.00	4
134	0	2	0.00	2
135	0	1	0.00	1
136	0	0		0
137	0	1	0.00	1
138	0	2	0.00	2
139	0	1	0.00	1
140	0	2	0.00	2
141	0	1	0.00	1
142	0	0		0
143	0	1	0.00	1
144	0	1	0.00	1
145	0	1	0.00	1
146	0	0		0
147	0	1	0.00	1
148	0	2	0.00	2
149	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	17	5.56	18
2	0	19	0.00	19
3	0	10	0.00	10
4	0	141	0.00	141
5	0	212	0.00	212
6	2	239	0.83	241
7	3	257	1.15	260
8	0	222	0.00	222
9	2	222	0.89	224
10	0	195	0.00	195
11	2	242	0.82	244
12	0	223	0.00	223
13	0	190	0.00	190
14	0	200	0.00	200
15	2	245	0.81	247
16	1	199	0.50	200
17	0	229	0.00	229
18	0	274	0.00	274
19	0	219	0.00	219
20	1	174	0.57	175
21	1	227	0.44	228
22	0	244	0.00	244
23	0	186	0.00	186
24	0	210	0.00	210
25	1	256	0.39	257
26	3	206	1.44	209
27	0	247	0.00	247
28	0	242	0.00	242
29	1	187	0.53	188
30	1	183	0.54	184
31	0	250	0.00	250
32	0	202	0.00	202
33	0	247	0.00	247
34	1	242	0.41	243
35	1	228	0.44	229
36	1	211	0.47	212
37	2	211	0.94	213
38	1	191	0.52	192
39	0	216	0.00	216
40	1	202	0.49	203
41	0	264	0.00	264
42	1	237	0.42	238
43	1	208	0.48	209
44	0	244	0.00	244
45	2	202	0.98	204
46	0	222	0.00	222
47	1	185	0.54	186
48	2	206	0.96	208
49	2	233	0.85	235
50	0	200	0.00	200
51	1	216	0.46	217
52	1	248	0.40	249
53	2	178	1.11	180
54	3	227	1.30	230
55	0	161	0.00	161
56	1	218	0.46	219
57	0	212	0.00	212
58	0	216	0.00	216
59	0	187	0.00	187
60	0	157	0.00	157
61	0	199	0.00	199
62	1	168	0.59	169
63	1	184	0.54	185
64	0	196	0.00	196
65	0	192	0.00	192
66	0	193	0.00	193
67	1	188	0.53	189
68	0	170	0.00	170
69	1	202	0.49	203
70	0	194	0.00	194
71	0	178	0.00	178
72	0	145	0.00	145
73	0	183	0.00	183
74	0	149	0.00	149
75	2	170	1.16	172
76	2	177	1.12	179
77	0	151	0.00	151
78	1	149	0.67	150
79	0	153	0.00	153
80	1	132	0.75	133
81	0	194	0.00	194
82	0	138	0.00	138
83	1	115	0.86	116
84	0	134	0.00	134
85	0	126	0.00	126
86	0	189	0.00	189
87	0	114	0.00	114
88	2	128	1.54	130
89	0	116	0.00	116
90	0	113	0.00	113
91	0	141	0.00	141
92	1	100	0.99	101
93	0	89	0.00	89
94	1	100	0.99	101
95	1	93	1.06	94
96	0	111	0.00	111
97	0	121	0.00	121
98	0	106	0.00	106
99	0	53	0.00	53
100	0	10	0.00	10
101	0	4	0.00	4
102	0	5	0.00	5
103	0	8	0.00	8
104	0	6	0.00	6
105	0	6	0.00	6
106	0	4	0.00	4
107	0	2	0.00	2
108	0	2	0.00	2
109	0	7	0.00	7
110	0	4	0.00	4
111	0	2	0.00	2
112	0	4	0.00	4
113	0	2	0.00	2
114	0	1	0.00	1
115	0	3	0.00	3
116	0	0		0
117	0	2	0.00	2
118	0	3	0.00	3
119	0	1	0.00	1
120	0	2	0.00	2
121	0	3	0.00	3
122	0	3	0.00	3
123	0	2	0.00	2
124	0	3	0.00	3
125	0	3	0.00	3
126	0	1	0.00	1
127	0	3	0.00	3
128	0	3	0.00	3
129	0	1	0.00	1
130	0	0		0
131	0	3	0.00	3
132	0	3	0.00	3
133	0	1	0.00	1
134	0	0		0
135	0	1	0.00	1
136	0	2	0.00	2
137	0	0		0
138	0	0		0
139	0	1	0.00	1
140	0	0		0
141	0	0		0
142	0	1	0.00	1
143	0	1	0.00	1
144	0	0		0
145	0	0		0
146	0	1	0.00	1
147	0	1	0.00	1
148	0	1	0.00	1
149	0	0		0

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	25	3.85	26
2	0	33	0.00	33
3	0	20	0.00	20
4	2	340	0.58	342
5	0	388	0.00	388
6	2	433	0.46	435
7	0	384	0.00	384
8	0	338	0.00	338
9	3	336	0.88	339
10	1	337	0.30	338
11	0	323	0.00	323
12	1	337	0.30	338
13	1	370	0.27	371
14	1	397	0.25	398
15	1	353	0.28	354
16	1	324	0.31	325
17	1	334	0.30	335
18	0	286	0.00	286
19	0	320	0.00	320
20	0	351	0.00	351
21	2	320	0.62	322
22	1	316	0.32	317
23	0	367	0.00	367
24	0	350	0.00	350
25	2	380	0.52	382
26	3	344	0.86	347
27	1	378	0.26	379
28	1	411	0.24	412
29	2	355	0.56	357
30	1	374	0.27	375
31	1	370	0.27	371
32	2	392	0.51	394
33	0	300	0.00	300
34	0	313	0.00	313
35	0	287	0.00	287
36	0	370	0.00	370
37	0	326	0.00	326
38	1	325	0.31	326
39	0	320	0.00	320
40	1	352	0.28	353
41	0	320	0.00	320
42	2	352	0.56	354
43	1	291	0.34	292
44	1	309	0.32	310
45	0	317	0.00	317
46	3	335	0.89	338
47	2	314	0.63	316
48	1	323	0.31	324
49	2	363	0.55	365
50	1	376	0.27	377
51	2	406	0.49	408
52	1	376	0.27	377
53	0	323	0.00	323
54	1	311	0.32	312
55	0	325	0.00	325
56	0	272	0.00	272
57	2	280	0.71	282
58	1	288	0.35	289
59	1	297	0.34	298
60	1	312	0.32	313
61	3	317	0.94	320
62	2	355	0.56	357
63	0	324	0.00	324
64	1	372	0.27	373
65	0	303	0.00	303
66	1	278	0.36	279
67	1	310	0.32	311
68	1	334	0.30	335
69	2	321	0.62	323
70	0	290	0.00	290
71	0	308	0.00	308
72	1	267	0.37	268
73	0	315	0.00	315
74	1	264	0.38	265
75	1	294	0.34	295
76	1	293	0.34	294
77	2	298	0.67	300
78	0	280	0.00	280
79	1	296	0.34	297
80	0	300	0.00	300
81	1	258	0.39	259
82	0	284	0.00	284
83	0	229	0.00	229
84	1	267	0.37	268
85	1	283	0.35	284
86	1	251	0.40	252
87	0	212	0.00	212
88	1	253	0.39	254
89	0	224	0.00	224
90	1	186	0.53	187
91	1	192	0.52	193
92	2	203	0.98	205
93	1	193	0.52	194
94	0	178	0.00	178
95	0	221	0.00	221
96	0	190	0.00	190
97	0	174	0.00	174
98	0	192	0.00	192
99	1	64	1.54	65
100	0	9	0.00	9
101	0	12	0.00	12
102	0	13	0.00	13
103	0	6	0.00	6
104	0	6	0.00	6
105	0	9	0.00	9
106	0	11	0.00	11
107	0	7	0.00	7
108	0	9	0.00	9
109	0	3	0.00	3
110	1	6	14.29	7
111	0	3	0.00	3
112	0	4	0.00	4
113	0	0		0
114	0	6	0.00	6
115	0	4	0.00	4
116	0	7	0.00	7
117	0	5	0.00	5
118	0	4	0.00	4
119	0	5	0.00	5
120	0	3	0.00	3
121	0	5	0.00	5
122	0	3	0.00	3
123	0	3	0.00	3
124	0	3	0.00	3
125	0	2	0.00	2
126	0	2	0.00	2
127	0	4	0.00	4
128	0	1	0.00	1
129	0	1	0.00	1
130	0	1	0.00	1
131	0	2	0.00	2
132	0	2	0.00	2
133	0	1	0.00	1
134	0	5	0.00	5
135	0	2	0.00	2
136	0	0		0
137	0	1	0.00	1
138	0	0		0
139	0	0		0
140	0	2	0.00	2
141	0	1	0.00	1
142	0	1	0.00	1
143	0	0		0
144	0	1	0.00	1
145	0	1	0.00	1
146	0	0		0
147	0	1	0.00	1
148	0	1	0.00	1
149	0	1	0.00	1

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	25	0.00	25
2	0	18	0.00	18
3	2	69	2.82	71
4	3	77	3.75	80
5	7	114	5.79	121
6	6	85	6.59	91
7	2	128	1.54	130
8	3	95	3.06	98
9	4	82	4.65	86
10	2	86	2.27	88
11	6	69	8.00	75
12	5	60	7.69	65
13	4	92	4.17	96
14	1	49	2.00	50
15	4	68	5.56	72
16	1	62	1.59	63
17	1	42	2.33	43
18	2	57	3.39	59
19	3	39	7.14	42
20	0	48	0.00	48
21	0	32	0.00	32
22	4	49	7.55	53
23	3	33	8.33	36
24	3	50	5.66	53
25	1	36	2.70	37
26	2	26	7.14	28
27	2	31	6.06	33
28	1	24	4.00	25
29	0	35	0.00	35
30	0	22	0.00	22
31	1	40	2.44	41
32	1	22	4.35	23
33	3	5	37.50	8
34	2	23	8.00	25
35	1	18	5.26	19
36	3	21	12.50	24
37	0	29	0.00	29
38	1	27	3.57	28
39	0	14	0.00	14
40	0	9	0.00	9
