CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	199	2175	8.38	2374
2	0	21	0.00	21
3	2	20	9.09	22
4	10	181	5.24	191
5	11	186	5.58	197
6	12	285	4.04	297
7	12	226	5.04	238
8	13	305	4.09	318
9	12	219	5.19	231
10	14	255	5.20	269
11	13	241	5.12	254
12	17	288	5.57	305
13	17	297	5.41	314
14	15	256	5.54	271
15	8	274	2.84	282
16	14	297	4.50	311
17	6	264	2.22	270
18	15	242	5.84	257
19	8	308	2.53	316
20	9	207	4.17	216
21	6	226	2.59	232
22	13	310	4.02	323
23	10	268	3.60	278
24	6	245	2.39	251
25	16	303	5.02	319
26	9	293	2.98	302
27	10	271	3.56	281
28	12	253	4.53	265
29	12	287	4.01	299
30	17	268	5.96	285
31	14	284	4.70	298
32	10	298	3.25	308
33	14	208	6.31	222
34	10	258	3.73	268
35	6	282	2.08	288
36	13	225	5.46	238
37	20	275	6.78	295
38	12	223	5.11	235
39	17	245	6.49	262
40	12	244	4.69	256
41	18	264	6.38	282
42	12	292	3.95	304
43	12	238	4.80	250
44	18	245	6.84	263
45	14	252	5.26	266
46	15	227	6.20	242
47	16	245	6.13	261
48	13	271	4.58	284
49	18	241	6.95	259
50	16	239	6.27	255
51	8	240	3.23	248
52	14	262	5.07	276
53	8	239	3.24	247
54	9	255	3.41	264
55	11	269	3.93	280
56	13	224	5.49	237
57	10	214	4.46	224
58	14	273	4.88	287
59	11	255	4.14	266
60	13	254	4.87	267
61	7	224	3.03	231
62	15	224	6.28	239
63	11	199	5.24	210
64	11	225	4.66	236
65	18	257	6.55	275
66	16	240	6.25	256
67	12	199	5.69	211
68	13	202	6.05	215
69	8	202	3.81	210
70	9	232	3.73	241
71	12	244	4.69	256
72	7	211	3.21	218
73	8	243	3.19	251
74	14	206	6.36	220
75	11	159	6.47	170
76	12	174	6.45	186
77	9	197	4.37	206
78	6	190	3.06	196
79	9	200	4.31	209
80	6	180	3.23	186
81	7	168	4.00	175
82	6	199	2.93	205
83	8	125	6.02	133
84	5	140	3.45	145
85	8	147	5.16	155
86	7	153	4.38	160
87	6	152	3.80	158
88	4	125	3.10	129
89	7	137	4.86	144
90	3	114	2.56	117
91	10	125	7.41	135
92	4	134	2.90	138
93	6	124	4.62	130
94	2	130	1.52	132
95	8	107	6.96	115
96	4	95	4.04	99
97	4	138	2.82	142
98	2	98	2.00	100
99	4	40	9.09	44
100	0	12	0.00	12
101	1	6	14.29	7
102	1	1	50.00	2
103	0	8	0.00	8
104	0	1	0.00	1
105	0	8	0.00	8
106	0	5	0.00	5
107	0	3	0.00	3
108	1	11	8.33	12
109	0	6	0.00	6
110	0	2	0.00	2
111	0	5	0.00	5
112	0	2	0.00	2
113	1	4	20.00	5
114	1	1	50.00	2
115	1	7	12.50	8
116	0	1	0.00	1
117	0	4	0.00	4
118	0	1	0.00	1
119	0	4	0.00	4
120	0	1	0.00	1
121	0	3	0.00	3
122	0	1	0.00	1
123	0	1	0.00	1
124	0	0		0
125	0	4	0.00	4
126	0	3	0.00	3
127	0	0		0
128	0	0		0
129	0	0		0
130	0	0		0
131	0	3	0.00	3
132	0	1	0.00	1
133	0	0		0
134	0	1	0.00	1
135	0	1	0.00	1
136	0	4	0.00	4
137	0	2	0.00	2
138	1	2	33.33	3
139	0	1	0.00	1
140	0	1	0.00	1
141	1	0	100.00	1
142	0	0		0
143	0	0		0
144	0	1	0.00	1
145	0	2	0.00	2
146	1	1	50.00	2
147	0	2	0.00	2
148	0	0		0
149	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	18	0.00	18
2	0	26	0.00	26
3	0	7	0.00	7
4	4	136	2.86	140
5	0	207	0.00	207
6	1	230	0.43	231
7	1	251	0.40	252
8	1	230	0.43	231
9	3	227	1.30	230
10	1	217	0.46	218
11	0	239	0.00	239
12	0	213	0.00	213
13	0	194	0.00	194
14	0	198	0.00	198
15	1	240	0.41	241
16	1	232	0.43	233
17	3	229	1.29	232
18	0	256	0.00	256
19	0	189	0.00	189
20	0	172	0.00	172
21	0	247	0.00	247
22	0	244	0.00	244
23	1	206	0.48	207
24	0	194	0.00	194
25	0	234	0.00	234
26	1	210	0.47	211
27	0	211	0.00	211
28	1	240	0.41	241
29	1	196	0.51	197
30	2	177	1.12	179
31	2	229	0.87	231
32	2	179	1.10	181
33	0	240	0.00	240
34	2	235	0.84	237
35	0	235	0.00	235
36	1	254	0.39	255
37	2	212	0.93	214
38	0	214	0.00	214
39	5	224	2.18	229
40	0	218	0.00	218
41	1	257	0.39	258
42	1	216	0.46	217
43	0	196	0.00	196
44	0	270	0.00	270
45	2	225	0.88	227
46	2	230	0.86	232
47	0	187	0.00	187
48	1	201	0.50	202
49	0	215	0.00	215
50	2	190	1.04	192
51	1	236	0.42	237
52	2	199	1.00	201
53	0	217	0.00	217
54	0	206	0.00	206
55	1	180	0.55	181
56	0	214	0.00	214
57	0	232	0.00	232
58	0	243	0.00	243
59	0	159	0.00	159
60	1	148	0.67	149
61	2	191	1.04	193
62	0	173	0.00	173
63	2	151	1.31	153
64	1	204	0.49	205
65	1	192	0.52	193
66	2	166	1.19	168
67	0	204	0.00	204
68	0	198	0.00	198
69	0	186	0.00	186
70	1	199	0.50	200
71	1	161	0.62	162
72	1	179	0.56	180
73	0	171	0.00	171
74	0	147	0.00	147
75	0	143	0.00	143
76	1	195	0.51	196
77	2	176	1.12	178
78	0	161	0.00	161
79	0	141	0.00	141
80	0	138	0.00	138
81	1	171	0.58	172
82	1	125	0.79	126
83	1	131	0.76	132
84	0	114	0.00	114
85	3	132	2.22	135
86	0	146	0.00	146
87	0	127	0.00	127
88	2	133	1.48	135
89	0	100	0.00	100
90	0	100	0.00	100
91	0	99	0.00	99
92	0	93	0.00	93
93	0	74	0.00	74
94	0	104	0.00	104
95	0	95	0.00	95
96	0	97	0.00	97
97	0	106	0.00	106
98	0	89	0.00	89
99	0	38	0.00	38
100	1	11	8.33	12
101	0	2	0.00	2
102	0	9	0.00	9
103	0	3	0.00	3
104	0	0		0
105	0	8	0.00	8
106	0	3	0.00	3
107	1	4	20.00	5
108	0	6	0.00	6
109	0	5	0.00	5
110	0	2	0.00	2
111	0	5	0.00	5
112	0	9	0.00	9
113	0	1	0.00	1
114	0	0		0
115	0	1	0.00	1
116	0	2	0.00	2
117	0	3	0.00	3
118	0	4	0.00	4
119	0	0		0
120	0	5	0.00	5
121	0	0		0
122	0	0		0
123	0	1	0.00	1
124	0	4	0.00	4
125	0	2	0.00	2
126	0	1	0.00	1
127	0	1	0.00	1
128	0	2	0.00	2
129	0	2	0.00	2
130	0	2	0.00	2
131	0	1	0.00	1
132	0	0		0
133	0	1	0.00	1
134	0	0		0
135	0	3	0.00	3
136	0	0		0
137	0	0		0
138	0	1	0.00	1
139	0	2	0.00	2
140	0	1	0.00	1
141	0	1	0.00	1
142	0	0		0
143	0	1	0.00	1
144	0	2	0.00	2
145	0	0		0
146	0	0		0
147	0	0		0
148	0	1	0.00	1
149	0	1	0.00	1

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	2	35	5.41	37
2	0	23	0.00	23
3	0	26	0.00	26
4	1	298	0.33	299
5	1	378	0.26	379
6	1	407	0.25	408
7	0	393	0.00	393
8	3	349	0.85	352
9	2	337	0.59	339
10	1	340	0.29	341
11	1	327	0.30	328
12	0	305	0.00	305
13	1	353	0.28	354
14	3	366	0.81	369
15	0	359	0.00	359
16	3	334	0.89	337
17	1	309	0.32	310
18	1	305	0.33	306
19	0	357	0.00	357
20	0	344	0.00	344
21	1	334	0.30	335
22	2	321	0.62	323
23	3	323	0.92	326
24	1	351	0.28	352
25	0	375	0.00	375
26	2	365	0.54	367
27	3	393	0.76	396
28	2	383	0.52	385
29	2	345	0.58	347
30	1	361	0.28	362
31	1	345	0.29	346
32	1	370	0.27	371
33	0	327	0.00	327
34	0	332	0.00	332
35	2	302	0.66	304
36	1	385	0.26	386
37	1	348	0.29	349
38	1	357	0.28	358
39	2	326	0.61	328
40	2	330	0.60	332
41	1	312	0.32	313
42	1	327	0.30	328
43	0	359	0.00	359
44	0	339	0.00	339
45	1	317	0.31	318
46	0	342	0.00	342
47	2	327	0.61	329
48	1	351	0.28	352
49	1	354	0.28	355
50	2	405	0.49	407
51	1	400	0.25	401
52	0	344	0.00	344
53	2	322	0.62	324
54	0	295	0.00	295
55	1	336	0.30	337
56	0	301	0.00	301
57	0	279	0.00	279
58	0	250	0.00	250
59	0	283	0.00	283
60	0	308	0.00	308
61	0	316	0.00	316
62	1	350	0.28	351
63	1	325	0.31	326
64	1	361	0.28	362
65	1	323	0.31	324
66	3	302	0.98	305
67	1	313	0.32	314
68	2	317	0.63	319
69	0	280	0.00	280
70	1	286	0.35	287
71	1	296	0.34	297
72	1	280	0.36	281
73	2	291	0.68	293
74	0	251	0.00	251
75	0	309	0.00	309
76	1	313	0.32	314
77	3	297	1.00	300
78	2	281	0.71	283
79	0	282	0.00	282
80	0	297	0.00	297
81	0	253	0.00	253
82	1	277	0.36	278
83	0	242	0.00	242
84	0	234	0.00	234
85	0	285	0.00	285
86	1	278	0.36	279
87	0	213	0.00	213
88	1	237	0.42	238
89	1	198	0.50	199
90	0	181	0.00	181
91	0	196	0.00	196
92	0	182	0.00	182
93	0	194	0.00	194
94	0	162	0.00	162
95	0	177	0.00	177
96	0	139	0.00	139
97	0	148	0.00	148
98	1	160	0.62	161
99	0	66	0.00	66
100	0	10	0.00	10
101	0	7	0.00	7
102	0	7	0.00	7
103	0	7	0.00	7
104	0	8	0.00	8
105	0	6	0.00	6
106	0	7	0.00	7
107	0	7	0.00	7
108	0	3	0.00	3
109	0	3	0.00	3
110	0	5	0.00	5
111	0	3	0.00	3
112	0	1	0.00	1
113	0	2	0.00	2
114	0	7	0.00	7
115	0	6	0.00	6
116	0	1	0.00	1
117	0	8	0.00	8
118	0	3	0.00	3
119	0	4	0.00	4
120	0	1	0.00	1
121	0	2	0.00	2
122	0	4	0.00	4
123	0	3	0.00	3
124	0	3	0.00	3
125	0	0		0
126	0	3	0.00	3
127	0	2	0.00	2
128	0	3	0.00	3
129	0	5	0.00	5
130	0	2	0.00	2
131	0	3	0.00	3
132	1	2	33.33	3
133	0	4	0.00	4
134	0	2	0.00	2
135	0	1	0.00	1
136	0	0		0
137	0	1	0.00	1
138	0	3	0.00	3
139	0	0		0
140	0	1	0.00	1
141	0	3	0.00	3
142	0	2	0.00	2
143	0	3	0.00	3
144	0	0		0
145	0	0		0
146	0	0		0
147	0	0		0
148	0	0		0
149	0	2	0.00	2

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	24	0.00	24
2	1	12	7.69	13
3	4	86	4.44	90
4	2	64	3.03	66
5	8	100	7.41	108
6	2	72	2.70	74
7	7	107	6.14	114
8	3	70	4.11	73
9	6	72	7.69	78
10	2	70	2.78	72
11	6	63	8.70	69
12	2	57	3.39	59
13	4	72	5.26	76
14	2	43	4.44	45
15	4	58	6.45	62
16	1	48	2.04	49
17	2	42	4.55	44
18	3	36	7.69	39
19	1	27	3.57	28
20	5	44	10.20	49
21	2	41	4.65	43
22	3	29	9.38	32
23	3	35	7.89	38
24	1	44	2.22	45
25	3	37	7.50	40
26	2	24	7.69	26
27	4	20	16.67	24
28	1	21	4.55	22
29	3	33	8.33	36
30	0	24	0.00	24
31	2	22	8.33	24
32	2	25	7.41	27
33	1	15	6.25	16
34	1	23	4.17	24
35	1	6	14.29	7
36	1	10	9.09	11
37	1	16	5.88	17
38	1	21	4.55	22
39	0	12	0.00	12
40	0	9	0.00	9
41	1	9	10.00	10
42	2	10	16.67	12
43	1	6	14.29	7
44	2	14	12.50	16
45	0	6	0.00	6
46	2	11	15.38	13
47	0	3	0.00	3
48	0	10	0.00	10
49	0	5	0.00	5
50	1	5	16.67	6
51	1	7	12.50	8
52	0	12	0.00	12
53	1	6	14.29	7
54	1	4	20.00	5
55	0	6	0.00	6
56	0	1	0.00	1
57	0	4	0.00	4
58	0	3	0.00	3
59	0	2	0.00	2
60	0	1	0.00	1
61	0	2	0.00	2
62	0	3	0.00	3
63	0	3	0.00	3
64	0	1	0.00	1
65	1	0	100.00	1
66	0	3	0.00	3
67	0	3	0.00	3
68	0	0		0
69	0	3	0.00	3
70	0	0		0
71	0	0		0
72	0	2	0.00	2
73	0	0		0
74	0	0		0
75	0	0		0
76	0	0		0
77	0	1	0.00	1
78	0	0		0
79	0	1	0.00	1
80	0	0		0
81	0	0		0
82	0	0		0
83	0	0		0
84	0	0		0
85	0	0		0
86	0	1	0.00	1
87	0	0		0
88	0	0		0
89	0	0		0
90	0	0		0
91	0	0		0
92	0	0		0
93	0	0		0
94	0	1	0.00	1
95	0	1	0.00	1
96	0	0		0
97	0	1	0.00	1

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	11	2119	0.52	2130
2	0	15	0.00	15
3	0	3	0.00	3
4	2	37	5.13	39
5	0	53	0.00	53
6	1	69	1.43	70
7	0	75	0.00	75
8	0	86	0.00	86
9	0	74	0.00	74
10	1	66	1.49	67
11	1	64	1.54	65
12	0	31	0.00	31
13	0	45	0.00	45
14	0	43	0.00	43
15	0	46	0.00	46
16	0	40	0.00	40
17	0	54	0.00	54
18	0	46	0.00	46
19	0	40	0.00	40
20	0	47	0.00	47
21	0	30	0.00	30
22	0	45	0.00	45
23	0	18	0.00	18
24	0	15	0.00	15
25	0	32	0.00	32
26	0	24	0.00	24
27	0	10	0.00	10
28	0	15	0.00	15
29	0	24	0.00	24
30	0	14	0.00	14
31	0	31	0.00	31
32	0	19	0.00	19
33	0	22	0.00	22
34	0	25	0.00	25
35	0	23	0.00	23
36	0	23	0.00	23
37	0	10	0.00	10
38	0	5	0.00	5
39	0	15	0.00	15
40	0	12	0.00	12
41	0	14	0.00	14
42	0	3	0.00	3
43	0	15	0.00	15
44	0	1	0.00	1
45	0	9	0.00	9
46	0	3	0.00	3
47	0	10	0.00	10
48	0	8	0.00	8
49	0	8	0.00	8
50	0	11	0.00	11
51	0	4	0.00	4
52	0	3	0.00	3
53	0	5	0.00	5
54	0	4	0.00	4
55	0	5	0.00	5
56	0	4	0.00	4
57	0	0		0
58	0	5	0.00	5
59	0	0		0
60	0	3	0.00	3
61	0	0		0
62	0	0		0
63	0	4	0.00	4
64	0	3	0.00	3
65	0	0		0
66	0	0		0
67	0	2	0.00	2
68	0	0		0
69	0	0		0
70	0	2	0.00	2
71	0	1	0.00	1
72	0	1	0.00	1
73	0	2	0.00	2
74	0	0		0
75	0	1	0.00	1
76	0	0		0
77	0	0		0
78	0	1	0.00	1
79	0	0		0
80	0	1	0.00	1
81	0	0		0
82	0	0		0
83	0	1	0.00	1
84	0	0		0
85	0	0		0
86	0	0		0
87	0	1	0.00	1
88	0	0		0
89	0	0		0
90	0	0		0
91	0	0		0
