CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	224	2156	9.41	2380
2	1	14	6.67	15
3	2	18	10.00	20
4	10	173	5.46	183
5	10	228	4.20	238
6	13	226	5.44	239
7	9	210	4.11	219
8	15	276	5.15	291
9	9	221	3.91	230
10	14	251	5.28	265
11	12	220	5.17	232
12	21	267	7.29	288
13	17	260	6.14	277
14	7	237	2.87	244
15	14	238	5.56	252
16	15	305	4.69	320
17	16	219	6.81	235
18	10	252	3.82	262
19	17	292	5.50	309
20	8	219	3.52	227
21	15	228	6.17	243
22	12	253	4.53	265
23	17	270	5.92	287
24	15	223	6.30	238
25	16	282	5.37	298
26	11	322	3.30	333
27	9	264	3.30	273
28	19	251	7.04	270
29	12	282	4.08	294
30	16	278	5.44	294
31	14	295	4.53	309
32	11	281	3.77	292
33	9	233	3.72	242
34	13	283	4.39	296
35	19	258	6.86	277
36	19	217	8.05	236
37	21	233	8.27	254
38	10	218	4.39	228
39	4	223	1.76	227
40	9	261	3.33	270
41	16	227	6.58	243
42	14	288	4.64	302
43	14	251	5.28	265
44	14	242	5.47	256
45	15	277	5.14	292
46	16	245	6.13	261
47	21	271	7.19	292
48	8	256	3.03	264
49	13	198	6.16	211
50	8	255	3.04	263
51	19	188	9.18	207
52	14	235	5.62	249
53	6	249	2.35	255
54	18	245	6.84	263
55	15	267	5.32	282
56	6	219	2.67	225
57	17	227	6.97	244
58	10	250	3.85	260
59	15	274	5.19	289
60	6	254	2.31	260
61	12	233	4.90	245
62	19	208	8.37	227
63	20	237	7.78	257
64	12	249	4.60	261
65	9	243	3.57	252
66	13	244	5.06	257
67	17	207	7.59	224
68	17	187	8.33	204
69	10	199	4.78	209
70	7	212	3.20	219
71	16	249	6.04	265
72	9	254	3.42	263
73	13	210	5.83	223
74	4	191	2.05	195
75	16	194	7.62	210
76	7	193	3.50	200
77	7	216	3.14	223
78	10	194	4.90	204
79	7	198	3.41	205
80	10	163	5.78	173
81	6	152	3.80	158
82	8	184	4.17	192
83	5	121	3.97	126
84	2	185	1.07	187
85	5	177	2.75	182
86	7	168	4.00	175
87	5	176	2.76	181
88	3	138	2.13	141
89	12	177	6.35	189
90	13	101	11.40	114
91	7	138	4.83	145
92	7	145	4.61	152
93	10	135	6.90	145
94	4	125	3.10	129
95	5	113	4.24	118
96	6	107	5.31	113
97	5	134	3.60	139
98	5	93	5.10	98
99	2	53	3.64	55
100	1	11	8.33	12
101	1	5	16.67	6
102	1	2	33.33	3
103	0	8	0.00	8
104	1	3	25.00	4
105	1	5	16.67	6
106	2	2	50.00	4
107	0	6	0.00	6
108	1	10	9.09	11
109	1	2	33.33	3
110	0	3	0.00	3
111	0	5	0.00	5
112	0	4	0.00	4
113	0	4	0.00	4
114	1	0	100.00	1
115	0	3	0.00	3
116	0	3	0.00	3
117	0	4	0.00	4
118	0	1	0.00	1
119	0	3	0.00	3
120	0	3	0.00	3
121	0	2	0.00	2
122	0	2	0.00	2
123	0	3	0.00	3
124	0	2	0.00	2
125	0	3	0.00	3
126	0	2	0.00	2
127	0	2	0.00	2
128	0	2	0.00	2
129	0	2	0.00	2
130	0	0		0
131	0	4	0.00	4
132	0	2	0.00	2
133	0	3	0.00	3
134	0	1	0.00	1
135	0	2	0.00	2
136	0	2	0.00	2
137	0	3	0.00	3
138	0	1	0.00	1
139	0	1	0.00	1
140	0	1	0.00	1
141	0	0		0
142	0	0		0
143	0	0		0
144	0	1	0.00	1
145	0	0		0
146	0	1	0.00	1
147	0	0		0
148	0	2	0.00	2
149	0	2	0.00	2

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	14	6.67	15
2	0	22	0.00	22
3	0	13	0.00	13
