CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	213	2176	8.92	2389
2	0	17	0.00	17
3	0	8	0.00	8
4	9	208	4.15	217
5	16	210	7.08	226
6	10	249	3.86	259
7	14	216	6.09	230
8	13	287	4.33	300
9	13	225	5.46	238
10	15	250	5.66	265
11	12	247	4.63	259
12	10	252	3.82	262
13	13	301	4.14	314
14	7	240	2.83	247
15	8	258	3.01	266
16	6	337	1.75	343
17	7	222	3.06	229
18	8	273	2.85	281
19	21	277	7.05	298
20	9	214	4.04	223
21	6	226	2.59	232
22	11	246	4.28	257
23	12	245	4.67	257
24	14	212	6.19	226
25	8	294	2.65	302
26	11	294	3.61	305
27	8	302	2.58	310
28	17	260	6.14	277
29	4	250	1.57	254
30	10	264	3.65	274
31	16	298	5.10	314
32	17	293	5.48	310
33	12	216	5.26	228
34	22	250	8.09	272
35	23	254	8.30	277
36	15	226	6.22	241
37	14	269	4.95	283
38	13	243	5.08	256
39	8	244	3.17	252
40	15	258	5.49	273
41	16	253	5.95	269
42	14	286	4.67	300
43	14	256	5.19	270
44	10	259	3.72	269
45	21	279	7.00	300
46	14	237	5.58	251
47	18	267	6.32	285
48	14	258	5.15	272
49	11	250	4.21	261
50	14	232	5.69	246
51	20	228	8.06	248
52	10	262	3.68	272
53	14	245	5.41	259
54	10	257	3.75	267
55	17	277	5.78	294
56	14	226	5.83	240
57	19	223	7.85	242
58	14	272	4.90	286
59	15	263	5.40	278
60	12	239	4.78	251
61	6	253	2.32	259
62	15	235	6.00	250
63	10	221	4.33	231
64	11	246	4.28	257
65	13	256	4.83	269
66	23	260	8.13	283
67	12	213	5.33	225
68	8	226	3.42	234
69	6	193	3.02	199
70	18	210	7.89	228
71	9	255	3.41	264
72	8	218	3.54	226
73	16	211	7.05	227
74	8	199	3.86	207
75	15	166	8.29	181
76	8	171	4.47	179
77	10	220	4.35	230
78	7	209	3.24	216
79	14	226	5.83	240
80	10	178	5.32	188
81	6	152	3.80	158
82	7	214	3.17	221
83	8	135	5.59	143
84	5	158	3.07	163
85	7	191	3.54	198
86	10	150	6.25	160
87	6	175	3.31	181
88	4	114	3.39	118
89	11	149	6.88	160
90	5	114	4.20	119
91	10	152	6.17	162
92	6	139	4.14	145
93	6	125	4.58	131
94	5	138	3.50	143
95	8	95	7.77	103
96	7	103	6.36	110
97	3	119	2.46	122
98	6	114	5.00	120
99	4	52	7.14	56
100	1	14	6.67	15
101	0	4	0.00	4
102	1	5	16.67	6
103	0	9	0.00	9
104	0	6	0.00	6
105	0	3	0.00	3
106	0	4	0.00	4
107	1	2	33.33	3
108	1	6	14.29	7
109	0	6	0.00	6
110	0	6	0.00	6
111	0	5	0.00	5
112	0	5	0.00	5
113	0	1	0.00	1
114	0	5	0.00	5
115	0	2	0.00	2
116	0	4	0.00	4
117	0	6	0.00	6
118	0	0		0
119	0	0		0
120	0	4	0.00	4
121	0	1	0.00	1
122	1	1	50.00	2
123	0	5	0.00	5
124	0	4	0.00	4
125	0	0		0
126	2	0	100.00	2
127	0	0		0
128	0	1	0.00	1
129	0	1	0.00	1
130	0	2	0.00	2
131	0	1	0.00	1
132	1	1	50.00	2
133	0	3	0.00	3
134	0	0		0
135	1	1	50.00	2
136	0	0		0
137	0	0		0
138	0	0		0
139	0	1	0.00	1
140	0	0		0
141	0	1	0.00	1
142	0	1	0.00	1
143	0	1	0.00	1
144	0	1	0.00	1
145	0	1	0.00	1
146	0	1	0.00	1
147	0	2	0.00	2
148	0	0		0
149	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	14	0.00	14
2	0	20	0.00	20
3	0	6	0.00	6
4	0	136	0.00	136
5	1	196	0.51	197
6	1	266	0.37	267
7	3	249	1.19	252
8	0	206	0.00	206
9	0	220	0.00	220
10	0	223	0.00	223
11	0	218	0.00	218
12	0	224	0.00	224
13	0	220	0.00	220
14	0	173	0.00	173
15	3	248	1.20	251
16	1	209	0.48	210
17	1	227	0.44	228
18	1	268	0.37	269
19	2	199	1.00	201
20	1	167	0.60	168
21	0	218	0.00	218
22	1	232	0.43	233
23	1	187	0.53	188
24	0	208	0.00	208
25	0	249	0.00	249
26	0	220	0.00	220
27	0	207	0.00	207
28	0	249	0.00	249
29	0	180	0.00	180
30	0	203	0.00	203
31	0	243	0.00	243
32	2	191	1.04	193
33	0	234	0.00	234
34	0	219	0.00	219
35	2	221	0.90	223
