CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	208	2168	8.75	2376
2	1	16	5.88	17
3	3	18	14.29	21
4	15	188	7.39	203
5	11	190	5.47	201
6	8	275	2.83	283
7	12	228	5.00	240
8	15	254	5.58	269
9	10	255	3.77	265
10	9	246	3.53	255
11	10	270	3.57	280
12	21	285	6.86	306
13	12	270	4.26	282
14	16	258	5.84	274
15	9	242	3.59	251
16	15	310	4.62	325
17	18	229	7.29	247
18	6	252	2.33	258
19	19	315	5.69	334
20	9	193	4.46	202
21	12	234	4.88	246
22	16	284	5.33	300
23	11	269	3.93	280
24	18	238	7.03	256
25	12	281	4.10	293
26	12	308	3.75	320
27	10	231	4.15	241
28	19	245	7.20	264
29	13	263	4.71	276
30	7	271	2.52	278
31	11	276	3.83	287
32	10	302	3.21	312
33	6	201	2.90	207
34	22	266	7.64	288
35	15	261	5.43	276
36	10	242	3.97	252
37	12	285	4.04	297
38	13	228	5.39	241
39	11	227	4.62	238
40	6	278	2.11	284
41	9	222	3.90	231
42	12	281	4.10	293
43	12	253	4.53	265
44	15	251	5.64	266
45	13	286	4.35	299
46	13	222	5.53	235
47	9	276	3.16	285
48	11	280	3.78	291
49	15	241	5.86	256
50	8	234	3.31	242
51	12	242	4.72	254
52	12	233	4.90	245
53	9	255	3.41	264
54	12	258	4.44	270
55	18	302	5.62	320
56	17	229	6.91	246
57	20	245	7.55	265
58	8	228	3.39	236
59	16	258	5.84	274
60	9	249	3.49	258
61	8	220	3.51	228
62	12	256	4.48	268
63	10	215	4.44	225
64	6	234	2.50	240
65	11	248	4.25	259
66	16	257	5.86	273
67	16	207	7.17	223
68	8	210	3.67	218
69	9	202	4.27	211
70	15	239	5.91	254
71	14	198	6.60	212
72	9	258	3.37	267
73	11	223	4.70	234
74	11	176	5.88	187
75	8	180	4.26	188
76	15	216	6.49	231
77	4	198	1.98	202
78	7	196	3.45	203
79	9	207	4.17	216
80	8	177	4.32	185
81	8	165	4.62	173
82	6	201	2.90	207
83	8	131	5.76	139
84	6	187	3.11	193
85	11	193	5.39	204
86	8	155	4.91	163
87	9	167	5.11	176
88	4	129	3.01	133
89	17	155	9.88	172
90	10	110	8.33	120
91	9	133	6.34	142
92	3	145	2.03	148
93	8	131	5.76	139
94	4	137	2.84	141
95	4	132	2.94	136
96	8	111	6.72	119
97	3	134	2.19	137
98	5	84	5.62	89
99	4	49	7.55	53
100	0	6	0.00	6
101	0	4	0.00	4
102	0	5	0.00	5
103	0	6	0.00	6
104	0	2	0.00	2
105	1	6	14.29	7
106	0	3	0.00	3
107	1	2	33.33	3
108	0	3	0.00	3
109	0	5	0.00	5
110	0	2	0.00	2
111	0	2	0.00	2
112	1	4	20.00	5
113	0	3	0.00	3
114	0	2	0.00	2
115	0	1	0.00	1
116	0	2	0.00	2
117	0	5	0.00	5
118	0	0		0
119	0	4	0.00	4
120	0	1	0.00	1
121	0	5	0.00	5
122	1	0	100.00	1
123	0	5	0.00	5
124	1	0	100.00	1
125	0	1	0.00	1
126	1	6	14.29	7
127	0	0		0
128	0	0		0
129	0	4	0.00	4
130	0	0		0
131	0	1	0.00	1
132	0	2	0.00	2
133	0	0		0
134	0	0		0
135	1	0	100.00	1
136	0	0		0
137	0	0		0
138	0	0		0
139	0	1	0.00	1
140	0	0		0
141	0	0		0
142	0	1	0.00	1
143	0	0		0
144	0	0		0
145	0	0		0
146	0	0		0
147	0	0		0
148	0	0		0
149	0	0		0

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	15	6.25	16
2	0	22	0.00	22
3	0	7	0.00	7
4	0	146	0.00	146
5	0	203	0.00	203
6	3	239	1.24	242
7	2	246	0.81	248
8	0	220	0.00	220
9	0	229	0.00	229
10	1	224	0.44	225
11	1	239	0.42	240
12	0	196	0.00	196
13	0	212	0.00	212
14	0	173	0.00	173
15	0	246	0.00	246
16	1	215	0.46	216
17	2	236	0.84	238
18	1	288	0.35	289
19	3	200	1.48	203
20	1	160	0.62	161
21	0	211	0.00	211
22	1	233	0.43	234
23	0	206	0.00	206
24	0	165	0.00	165
25	1	263	0.38	264
26	0	176	0.00	176
27	0	210	0.00	210
28	0	242	0.00	242
29	1	204	0.49	205
30	1	173	0.57	174
31	0	253	0.00	253
32	1	191	0.52	192
33	0	256	0.00	256
34	0	257	0.00	257
35	1	216	0.46	217
36	1	194	0.51	195
37	2	196	1.01	198
38	0	192	0.00	192
39	1	236	0.42	237
40	2	227	0.87	229
41	1	270	0.37	271
42	2	228	0.87	230
43	1	197	0.51	198
44	0	268	0.00	268
45	0	197	0.00	197
46	1	245	0.41	246
47	0	194	0.00	194
48	0	206	0.00	206
49	0	201	0.00	201
50	1	234	0.43	235
51	2	203	0.98	205
52	3	247	1.20	250
53	0	198	0.00	198
54	3	181	1.63	184
55	3	169	1.74	172
56	0	207	0.00	207
57	0	182	0.00	182
58	2	222	0.89	224
59	0	192	0.00	192
60	1	127	0.78	128
61	0	179	0.00	179
62	0	179	0.00	179
63	0	192	0.00	192
64	3	207	1.43	210
65	1	218	0.46	219
66	0	172	0.00	172
67	0	197	0.00	197
68	0	180	0.00	180
69	1	189	0.53	190
70	3	166	1.78	169
71	0	193	0.00	193
72	0	155	0.00	155
73	1	148	0.67	149
74	0	129	0.00	129
75	0	174	0.00	174
76	1	179	0.56	180
77	0	157	0.00	157
78	0	146	0.00	146
79	0	146	0.00	146
80	1	140	0.71	141
81	1	197	0.51	198
82	0	124	0.00	124
83	1	142	0.70	143
84	0	128	0.00	128
85	0	121	0.00	121
86	0	172	0.00	172
87	0	123	0.00	123
88	0	150	0.00	150
89	0	124	0.00	124
90	1	108	0.92	109
91	0	148	0.00	148
92	0	101	0.00	101
93	0	89	0.00	89
94	1	119	0.83	120
95	1	90	1.10	91
96	0	102	0.00	102
97	0	120	0.00	120
98	0	108	0.00	108
99	0	39	0.00	39
100	0	9	0.00	9
101	0	5	0.00	5
102	0	4	0.00	4
103	0	5	0.00	5
104	0	9	0.00	9
105	0	7	0.00	7
106	0	1	0.00	1
107	0	3	0.00	3
108	0	4	0.00	4
109	0	3	0.00	3
110	0	1	0.00	1
111	0	0		0
112	0	1	0.00	1
113	0	4	0.00	4
114	0	3	0.00	3
115	0	0		0
116	0	2	0.00	2
117	0	0		0
118	0	4	0.00	4
119	0	1	0.00	1
120	0	3	0.00	3
121	0	1	0.00	1
122	0	4	0.00	4
123	0	3	0.00	3
124	0	1	0.00	1
125	0	1	0.00	1
126	0	1	0.00	1
127	0	2	0.00	2
128	0	2	0.00	2
129	0	0		0
130	0	1	0.00	1
131	0	1	0.00	1
132	0	2	0.00	2
133	0	0		0
134	0	0		0
135	0	0		0
136	0	0		0
137	0	0		0
138	0	0		0
139	0	0		0
140	0	0		0
141	0	0		0
142	0	0		0
143	0	0		0
144	0	0		0
145	0	0		0
146	0	0		0
147	0	0		0
148	0	0		0
149	0	2	0.00	2

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	33	0.00	33
2	0	26	0.00	26
3	0	21	0.00	21
4	2	341	0.58	343
5	0	396	0.00	396
6	1	420	0.24	421
7	0	384	0.00	384
8	1	358	0.28	359
9	3	345	0.86	348
10	2	319	0.62	321
11	1	288	0.35	289
12	1	341	0.29	342
13	1	375	0.27	376
14	0	366	0.00	366
15	2	358	0.56	360
16	0	342	0.00	342
17	3	311	0.96	314
18	1	320	0.31	321
