CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	214	2162	9.01	2376
2	1	12	7.69	13
3	2	16	11.11	18
4	7	179	3.76	186
5	11	211	4.95	222
6	14	266	5.00	280
7	9	216	4.00	225
8	17	255	6.25	272
9	11	262	4.03	273
10	15	232	6.07	247
11	13	295	4.22	308
12	20	292	6.41	312
13	20	271	6.87	291
14	12	284	4.05	296
15	12	236	4.84	248
16	13	319	3.92	332
17	13	214	5.73	227
18	12	222	5.13	234
19	10	324	2.99	334
20	11	222	4.72	233
21	14	231	5.71	245
22	12	269	4.27	281
23	13	245	5.04	258
24	9	236	3.67	245
25	12	254	4.51	266
26	9	296	2.95	305
27	15	255	5.56	270
28	27	262	9.34	289
29	10	283	3.41	293
30	14	256	5.19	270
31	18	277	6.10	295
32	20	285	6.56	305
33	9	249	3.49	258
34	21	269	7.24	290
35	16	300	5.06	316
36	18	202	8.18	220
37	11	284	3.73	295
38	17	235	6.75	252
39	17	240	6.61	257
40	15	300	4.76	315
41	16	216	6.90	232
42	16	275	5.50	291
43	7	234	2.90	241
44	13	264	4.69	277
45	16	230	6.50	246
46	19	241	7.31	260
47	22	270	7.53	292
48	11	253	4.17	264
49	12	236	4.84	248
50	7	257	2.65	264
51	8	240	3.23	248
52	14	251	5.28	265
53	7	247	2.76	254
54	18	232	7.20	250
55	23	280	7.59	303
56	9	244	3.56	253
57	12	232	4.92	244
58	17	250	6.37	267
59	9	264	3.30	273
60	7	255	2.67	262
61	14	254	5.22	268
62	13	249	4.96	262
63	13	217	5.65	230
64	14	249	5.32	263
65	11	237	4.44	248
66	21	249	7.78	270
67	15	206	6.79	221
68	16	185	7.96	201
69	5	186	2.62	191
70	16	221	6.75	237
71	11	249	4.23	260
72	12	215	5.29	227
73	17	237	6.69	254
74	8	211	3.65	219
75	5	192	2.54	197
76	17	164	9.39	181
77	13	234	5.26	247
78	11	212	4.93	223
79	8	204	3.77	212
80	6	179	3.24	185
81	5	169	2.87	174
82	9	203	4.25	212
83	7	134	4.96	141
84	6	171	3.39	177
85	4	179	2.19	183
86	11	176	5.88	187
87	11	162	6.36	173
88	5	140	3.45	145
89	7	167	4.02	174
90	10	109	8.40	119
91	6	132	4.35	138
92	4	139	2.80	143
93	7	122	5.43	129
94	7	130	5.11	137
95	6	114	5.00	120
96	5	122	3.94	127
97	5	117	4.10	122
98	7	99	6.60	106
99	1	53	1.85	54
100	0	9	0.00	9
101	0	6	0.00	6
102	0	5	0.00	5
103	0	5	0.00	5
104	0	4	0.00	4
105	0	3	0.00	3
106	0	3	0.00	3
107	0	4	0.00	4
108	0	6	0.00	6
109	0	4	0.00	4
110	0	3	0.00	3
111	1	4	20.00	5
112	0	1	0.00	1
113	1	0	100.00	1
114	0	2	0.00	2
115	1	1	50.00	2
116	0	0		0
117	0	2	0.00	2
118	0	1	0.00	1
119	0	1	0.00	1
120	0	2	0.00	2
121	0	0		0
122	0	3	0.00	3
123	0	0		0
124	0	2	0.00	2
125	0	1	0.00	1
126	0	3	0.00	3
127	0	0		0
128	0	2	0.00	2
129	0	3	0.00	3
130	0	1	0.00	1
131	0	2	0.00	2
132	0	0		0
133	0	2	0.00	2
134	0	0		0
135	0	1	0.00	1
136	0	0		0
137	0	0		0
138	1	2	33.33	3
139	0	0		0
140	0	0		0
141	0	0		0
142	0	0		0
143	0	0		0
144	0	0		0
145	0	0		0
146	0	0		0
147	0	0		0
148	0	0		0

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	11	0.00	11
2	0	21	0.00	21
3	0	13	0.00	13
4	0	135	0.00	135
5	3	187	1.58	190
6	0	243	0.00	243
7	0	224	0.00	224
8	0	205	0.00	205
9	0	220	0.00	220
10	0	217	0.00	217
11	1	223	0.45	224
12	0	180	0.00	180
13	0	215	0.00	215
14	1	188	0.53	189
15	0	227	0.00	227
16	2	211	0.94	213
17	0	248	0.00	248
18	0	259	0.00	259
19	1	190	0.52	191
20	1	170	0.58	171
21	3	231	1.28	234
22	0	240	0.00	240
23	0	203	0.00	203
24	0	176	0.00	176
25	1	256	0.39	257
26	0	216	0.00	216
27	0	213	0.00	213
28	1	257	0.39	258
29	0	165	0.00	165
30	0	181	0.00	181
31	1	241	0.41	242
32	1	208	0.48	209
33	0	216	0.00	216
34	1	246	0.40	247
35	0	206	0.00	206
36	1	223	0.45	224
37	1	195	0.51	196
38	0	186	0.00	186
39	0	235	0.00	235
40	2	215	0.92	217
41	2	286	0.69	288
42	2	206	0.96	208
43	1	236	0.42	237
44	0	220	0.00	220
45	0	188	0.00	188
46	1	230	0.43	231
47	1	177	0.56	178
48	1	237	0.42	238
49	0	232	0.00	232
50	2	214	0.93	216
51	1	198	0.50	199
52	0	189	0.00	189
53	0	196	0.00	196
54	0	212	0.00	212
55	0	183	0.00	183
56	0	231	0.00	231
57	0	217	0.00	217
58	1	203	0.49	204
59	0	176	0.00	176
60	1	159	0.62	160
61	1	174	0.57	175
62	0	176	0.00	176
63	0	154	0.00	154
64	4	195	2.01	199
65	1	209	0.48	210
66	0	168	0.00	168
67	1	164	0.61	165
68	1	197	0.51	198
69	0	196	0.00	196
70	1	179	0.56	180
71	0	179	0.00	179
72	1	160	0.62	161
73	1	182	0.55	183
74	0	154	0.00	154
75	0	133	0.00	133
76	0	186	0.00	186
77	2	199	1.00	201
78	1	148	0.67	149
79	1	170	0.58	171
80	0	148	0.00	148
81	1	169	0.59	170
82	0	109	0.00	109
83	0	137	0.00	137
84	0	134	0.00	134
85	0	137	0.00	137
86	1	162	0.61	163
87	0	113	0.00	113
88	0	107	0.00	107
89	0	116	0.00	116
90	0	96	0.00	96
91	0	143	0.00	143
92	0	105	0.00	105
93	1	78	1.27	79
94	0	100	0.00	100
95	0	85	0.00	85
96	0	111	0.00	111
97	1	118	0.84	119
98	0	87	0.00	87
99	0	37	0.00	37
100	0	3	0.00	3
101	0	4	0.00	4
102	0	3	0.00	3
103	0	3	0.00	3
104	0	3	0.00	3
105	0	4	0.00	4
106	0	6	0.00	6
107	0	1	0.00	1
108	0	4	0.00	4
109	0	1	0.00	1
110	0	3	0.00	3
111	0	0		0
112	0	3	0.00	3
113	0	2	0.00	2
114	0	2	0.00	2
115	0	0		0
116	0	2	0.00	2
117	0	2	0.00	2
118	0	3	0.00	3
119	0	2	0.00	2
120	0	0		0
121	0	3	0.00	3
122	0	1	0.00	1
123	0	3	0.00	3
124	0	2	0.00	2
125	0	0		0
126	0	1	0.00	1
127	0	0		0
128	0	2	0.00	2
129	0	0		0
130	0	1	0.00	1
131	0	0		0
132	0	2	0.00	2
133	0	1	0.00	1
134	0	0		0
135	0	1	0.00	1
136	0	0		0
137	0	0		0
138	0	0		0
139	0	0		0
140	0	0		0
141	0	1	0.00	1
142	0	0		0
143	0	0		0
144	0	0		0
145	0	0		0
146	0	0		0
147	1	0	100.00	1
148	0	1	0.00	1

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	29	0.00	29
2	0	29	0.00	29
3	0	19	0.00	19
4	2	314	0.63	316
5	3	392	0.76	395
6	5	426	1.16	431
7	3	393	0.76	396
8	1	346	0.29	347
9	3	337	0.88	340
10	2	276	0.72	278
11	1	308	0.32	309
12	2	324	0.61	326
13	2	370	0.54	372
14	0	361	0.00	361
15	2	345	0.58	347
16	1	344	0.29	345
17	1	304	0.33	305
18	0	295	0.00	295
19	2	305	0.65	307
20	2	330	0.60	332
21	1	307	0.32	308
22	2	304	0.65	306
23	0	305	0.00	305
24	2	337	0.59	339
25	1	376	0.27	377
26	0	329	0.00	329
27	2	399	0.50	401
28	3	334	0.89	337
29	0	355	0.00	355
30	0	390	0.00	390
31	1	349	0.29	350
32	1	354	0.28	355
33	2	297	0.67	299
34	0	312	0.00	312
35	1	303	0.33	304
36	1	372	0.27	373
37	0	366	0.00	366
38	0	357	0.00	357
39	2	351	0.57	353
40	3	327	0.91	330
41	5	315	1.56	320
42	2	314	0.63	316
43	1	316	0.32	317
44	2	338	0.59	340
45	2	301	0.66	303
46	4	336	1.18	340
47	3	329	0.90	332
