CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	206	2171	8.67	2377
2	0	10	0.00	10
3	1	20	4.76	21
4	8	168	4.55	176
5	17	211	7.46	228
6	19	261	6.79	280
7	5	205	2.38	210
8	18	297	5.71	315
9	11	243	4.33	254
10	12	229	4.98	241
11	11	232	4.53	243
12	21	277	7.05	298
13	14	310	4.32	324
14	15	265	5.36	280
15	10	263	3.66	273
16	20	287	6.51	307
17	8	233	3.32	241
18	12	247	4.63	259
19	9	309	2.83	318
20	13	199	6.13	212
21	15	217	6.47	232
22	16	300	5.06	316
23	15	270	5.26	285
24	19	228	7.69	247
25	17	294	5.47	311
26	12	269	4.27	281
27	13	268	4.63	281
28	19	277	6.42	296
29	8	275	2.83	283
30	16	267	5.65	283
31	17	284	5.65	301
32	10	268	3.60	278
33	12	224	5.08	236
34	12	228	5.00	240
35	26	287	8.31	313
36	10	209	4.57	219
37	21	337	5.87	358
38	13	233	5.28	246
39	14	228	5.79	242
40	10	270	3.57	280
41	15	212	6.61	227
42	15	264	5.38	279
43	14	280	4.76	294
44	18	240	6.98	258
45	14	274	4.86	288
46	14	217	6.06	231
47	19	274	6.48	293
48	19	246	7.17	265
49	19	248	7.12	267
50	8	226	3.42	234
51	8	232	3.33	240
52	20	237	7.78	257
53	9	231	3.75	240
54	19	237	7.42	256
55	17	301	5.35	318
56	8	213	3.62	221
57	12	243	4.71	255
58	12	267	4.30	279
59	9	258	3.37	267
60	16	243	6.18	259
61	14	233	5.67	247
62	20	220	8.33	240
63	8	205	3.76	213
64	14	232	5.69	246
65	15	259	5.47	274
66	20	233	7.91	253
67	18	212	7.83	230
68	9	204	4.23	213
69	3	182	1.62	185
70	9	211	4.09	220
71	16	246	6.11	262
72	10	240	4.00	250
73	9	217	3.98	226
74	6	188	3.09	194
75	9	172	4.97	181
76	6	188	3.09	194
77	9	210	4.11	219
78	7	186	3.63	193
79	14	200	6.54	214
80	6	171	3.39	177
81	12	186	6.06	198
82	5	181	2.69	186
83	12	137	8.05	149
84	4	156	2.50	160
85	6	197	2.96	203
86	7	159	4.22	166
87	7	183	3.68	190
88	3	111	2.63	114
89	14	149	8.59	163
90	5	106	4.50	111
91	8	151	5.03	159
92	4	123	3.15	127
93	9	123	6.82	132
94	6	136	4.23	142
95	8	111	6.72	119
96	10	78	11.36	88
97	5	132	3.65	137
98	8	91	8.08	99
99	3	40	6.98	43
100	0	16	0.00	16
101	1	4	20.00	5
102	1	7	12.50	8
103	0	8	0.00	8
104	0	8	0.00	8
105	2	6	25.00	8
106	0	6	0.00	6
107	1	3	25.00	4
108	0	6	0.00	6
109	1	3	25.00	4
110	0	6	0.00	6
111	1	5	16.67	6
112	0	3	0.00	3
113	0	4	0.00	4
114	0	2	0.00	2
115	0	1	0.00	1
116	0	4	0.00	4
117	0	7	0.00	7
118	0	7	0.00	7
119	0	2	0.00	2
120	0	2	0.00	2
121	0	1	0.00	1
122	0	5	0.00	5
123	1	0	100.00	1
124	0	1	0.00	1
125	0	2	0.00	2
126	1	2	33.33	3
127	0	2	0.00	2
128	0	2	0.00	2
129	0	0		0
130	0	1	0.00	1
131	0	5	0.00	5
132	1	1	50.00	2
133	0	4	0.00	4
134	0	0		0
135	0	2	0.00	2
136	0	4	0.00	4
137	0	1	0.00	1
138	0	1	0.00	1
139	0	1	0.00	1
140	0	1	0.00	1
141	0	4	0.00	4
142	0	1	0.00	1
143	0	2	0.00	2
144	0	0		0
145	0	1	0.00	1
146	0	1	0.00	1
147	0	1	0.00	1
148	0	2	0.00	2
149	0	3	0.00	3

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	8	0.00	8
2	0	25	0.00	25
3	0	10	0.00	10
4	0	141	0.00	141
5	0	205	0.00	205
6	1	237	0.42	238
7	0	252	0.00	252
8	1	205	0.49	206
9	1	255	0.39	256
10	1	209	0.48	210
11	1	226	0.44	227
12	0	201	0.00	201
13	0	200	0.00	200
14	0	214	0.00	214
15	1	224	0.44	225
16	0	210	0.00	210
17	1	212	0.47	213
18	4	251	1.57	255
19	1	192	0.52	193
20	1	171	0.58	172
21	0	244	0.00	244
22	0	235	0.00	235
23	0	186	0.00	186
24	0	206	0.00	206
25	0	245	0.00	245
26	2	212	0.93	214
27	0	226	0.00	226
28	0	248	0.00	248
29	0	200	0.00	200
30	0	175	0.00	175
31	4	232	1.69	236
32	0	188	0.00	188
33	1	229	0.43	230
34	1	232	0.43	233
35	0	229	0.00	229
36	0	239	0.00	239
37	1	195	0.51	196
38	0	169	0.00	169
39	2	224	0.88	226
40	1	220	0.45	221
41	1	260	0.38	261
42	1	242	0.41	243
43	1	196	0.51	197
44	1	273	0.36	274
45	0	195	0.00	195
46	0	208	0.00	208
47	0	208	0.00	208
48	0	222	0.00	222
49	0	212	0.00	212
50	1	206	0.48	207
51	2	216	0.92	218
52	1	217	0.46	218
53	1	182	0.55	183
54	3	227	1.30	230
55	1	142	0.70	143
56	0	225	0.00	225
57	0	228	0.00	228
58	0	210	0.00	210
59	0	182	0.00	182
60	0	153	0.00	153
61	1	157	0.63	158
62	2	167	1.18	169
63	1	196	0.51	197
64	1	212	0.47	213
65	0	201	0.00	201
66	0	171	0.00	171
67	2	178	1.11	180
68	0	174	0.00	174
69	0	183	0.00	183
70	0	211	0.00	211
71	0	178	0.00	178
72	0	160	0.00	160
73	1	190	0.52	191
74	0	151	0.00	151
75	0	142	0.00	142
76	0	166	0.00	166
77	1	185	0.54	186
78	2	148	1.33	150
79	0	151	0.00	151
80	1	129	0.77	130
81	1	177	0.56	178
82	0	119	0.00	119
83	1	120	0.83	121
84	0	133	0.00	133
85	0	116	0.00	116
86	0	144	0.00	144
87	0	120	0.00	120
88	0	153	0.00	153
89	0	113	0.00	113
90	0	104	0.00	104
91	1	119	0.83	120
92	1	89	1.11	90
93	0	103	0.00	103
94	1	101	0.98	102
95	1	84	1.18	85
96	0	119	0.00	119
97	0	120	0.00	120
98	0	79	0.00	79
99	2	37	5.13	39
100	0	8	0.00	8
