CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	195	2164	8.27	2359
2	1	17	5.56	18
3	2	21	8.70	23
4	10	175	5.41	185
5	16	205	7.24	221
6	9	268	3.25	277
7	8	196	3.92	204
8	14	300	4.46	314
9	8	219	3.52	227
10	21	257	7.55	278
11	14	240	5.51	254
12	10	308	3.14	318
13	14	281	4.75	295
14	9	266	3.27	275
15	9	267	3.26	276
16	13	285	4.36	298
17	8	210	3.67	218
18	7	238	2.86	245
19	14	325	4.13	339
20	6	225	2.60	231
21	12	233	4.90	245
22	16	297	5.11	313
23	14	244	5.43	258
24	19	235	7.48	254
25	12	285	4.04	297
26	10	280	3.45	290
27	13	260	4.76	273
28	24	285	7.77	309
29	10	273	3.53	283
30	11	259	4.07	270
31	15	260	5.45	275
32	11	315	3.37	326
33	7	230	2.95	237
34	13	283	4.39	296
35	21	256	7.58	277
36	11	239	4.40	250
37	12	285	4.04	297
38	11	235	4.47	246
39	11	240	4.38	251
40	6	264	2.22	270
41	8	227	3.40	235
42	10	273	3.53	283
43	8	266	2.92	274
44	13	251	4.92	264
45	20	250	7.41	270
46	18	230	7.26	248
47	18	276	6.12	294
48	16	245	6.13	261
49	17	226	7.00	243
50	13	250	4.94	263
51	4	213	1.84	217
52	10	257	3.75	267
53	12	202	5.61	214
54	12	259	4.43	271
55	16	262	5.76	278
56	12	229	4.98	241
57	12	266	4.32	278
58	17	236	6.72	253
59	10	276	3.50	286
60	13	274	4.53	287
61	14	209	6.28	223
62	11	248	4.25	259
63	22	215	9.28	237
64	13	230	5.35	243
65	14	255	5.20	269
66	15	233	6.05	248
67	14	204	6.42	218
68	10	209	4.57	219
69	9	223	3.88	232
70	16	228	6.56	244
71	11	240	4.38	251
72	13	257	4.81	270
73	15	211	6.64	226
74	8	211	3.65	219
75	12	181	6.22	193
76	12	179	6.28	191
77	15	205	6.82	220
78	10	210	4.55	220
79	7	198	3.41	205
80	7	191	3.54	198
81	6	178	3.26	184
82	13	184	6.60	197
83	9	114	7.32	123
84	5	192	2.54	197
85	7	178	3.78	185
86	10	168	5.62	178
87	8	171	4.47	179
88	2	124	1.59	126
89	7	178	3.78	185
90	5	130	3.70	135
91	4	144	2.70	148
92	8	158	4.82	166
93	14	120	10.45	134
94	7	125	5.30	132
95	6	108	5.26	114
96	5	114	4.20	119
97	2	151	1.31	153
98	3	110	2.65	113
99	2	53	3.64	55
100	0	10	0.00	10
101	0	8	0.00	8
102	0	1	0.00	1
103	0	9	0.00	9
104	0	6	0.00	6
105	1	6	14.29	7
106	0	9	0.00	9
107	1	3	25.00	4
108	0	10	0.00	10
109	0	5	0.00	5
110	0	5	0.00	5
111	0	1	0.00	1
112	0	6	0.00	6
113	0	1	0.00	1
114	0	3	0.00	3
115	1	1	50.00	2
116	0	3	0.00	3
117	1	3	25.00	4
118	0	2	0.00	2
119	1	8	11.11	9
120	0	1	0.00	1
121	0	1	0.00	1
122	0	2	0.00	2
123	1	4	20.00	5
124	0	4	0.00	4
125	0	3	0.00	3
126	0	4	0.00	4
127	0	1	0.00	1
128	0	4	0.00	4
129	0	2	0.00	2
130	0	2	0.00	2
131	0	1	0.00	1
132	0	2	0.00	2
133	0	0		0
134	0	3	0.00	3
135	0	0		0
136	0	1	0.00	1
137	0	0		0
138	1	1	50.00	2
139	0	4	0.00	4
140	0	1	0.00	1
141	0	2	0.00	2
142	0	2	0.00	2
143	1	0	100.00	1
144	0	4	0.00	4
145	0	2	0.00	2
146	1	0	100.00	1
147	0	0		0
148	0	2	0.00	2
149	0	0		0

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	15	0.00	15
2	0	28	0.00	28
3	0	12	0.00	12
4	0	141	0.00	141
5	1	219	0.45	220
6	0	217	0.00	217
7	1	249	0.40	250
8	0	233	0.00	233
9	0	216	0.00	216
10	1	187	0.53	188
11	0	251	0.00	251
12	0	168	0.00	168
13	2	190	1.04	192
14	1	220	0.45	221
15	0	243	0.00	243
16	2	222	0.89	224
17	0	219	0.00	219
18	1	260	0.38	261
19	3	209	1.42	212
20	0	177	0.00	177
21	1	210	0.47	211
22	0	231	0.00	231
23	2	194	1.02	196
24	1	190	0.52	191
25	1	236	0.42	237
26	0	201	0.00	201
27	0	241	0.00	241
28	0	228	0.00	228
29	0	181	0.00	181
30	1	184	0.54	185
31	3	244	1.21	247
32	0	199	0.00	199
33	0	252	0.00	252
34	2	235	0.84	237
35	3	207	1.43	210
36	0	216	0.00	216
37	0	220	0.00	220
38	0	193	0.00	193
39	0	247	0.00	247
40	2	218	0.91	220
41	0	241	0.00	241
42	0	206	0.00	206
43	1	220	0.45	221
44	0	235	0.00	235
45	0	200	0.00	200
46	0	224	0.00	224
47	0	186	0.00	186
48	0	206	0.00	206
49	1	213	0.47	214
50	2	201	0.99	203
51	0	236	0.00	236
52	0	231	0.00	231
53	1	211	0.47	212
54	0	195	0.00	195
55	0	178	0.00	178
56	2	227	0.87	229
57	1	209	0.48	210
58	2	218	0.91	220
59	0	190	0.00	190
60	0	149	0.00	149
61	1	189	0.53	190
62	1	190	0.52	191
63	0	164	0.00	164
64	1	218	0.46	219
65	1	204	0.49	205
66	0	189	0.00	189
67	0	179	0.00	179
68	0	210	0.00	210
69	0	193	0.00	193
70	0	207	0.00	207
71	2	185	1.07	187
72	0	162	0.00	162
73	1	137	0.72	138
74	0	142	0.00	142
75	0	149	0.00	149
76	0	178	0.00	178
77	2	193	1.03	195
78	0	148	0.00	148
79	0	171	0.00	171
80	3	146	2.01	149
81	0	176	0.00	176
82	1	125	0.79	126
83	1	157	0.63	158
84	0	121	0.00	121
85	0	110	0.00	110
86	1	157	0.63	158
87	0	144	0.00	144
88	3	127	2.31	130
89	0	103	0.00	103
90	0	104	0.00	104
91	3	146	2.01	149
92	0	101	0.00	101
93	0	84	0.00	84
94	1	99	1.00	100
95	0	108	0.00	108
96	1	113	0.88	114
97	1	121	0.82	122
98	0	108	0.00	108
99	0	42	0.00	42
100	0	13	0.00	13
101	0	2	0.00	2
102	0	9	0.00	9
103	0	4	0.00	4
104	0	3	0.00	3
105	0	7	0.00	7
106	0	6	0.00	6
107	0	6	0.00	6
108	0	6	0.00	6
109	0	2	0.00	2
110	0	3	0.00	3
111	0	3	0.00	3
112	0	2	0.00	2
113	0	2	0.00	2
114	0	4	0.00	4
115	0	1	0.00	1
116	0	3	0.00	3
117	0	0		0
118	0	6	0.00	6
