CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	198	2201	8.25	2399
2	1	11	8.33	12
3	2	11	15.38	13
4	9	156	5.45	165
5	15	181	7.65	196
6	16	270	5.59	286
7	8	213	3.62	221
8	20	305	6.15	325
9	9	244	3.56	253
10	15	261	5.43	276
11	12	257	4.46	269
12	14	253	5.24	267
13	18	282	6.00	300
14	10	274	3.52	284
15	10	214	4.46	224
16	14	298	4.49	312
17	3	207	1.43	210
18	7	252	2.70	259
19	16	300	5.06	316
20	4	213	1.84	217
21	19	243	7.25	262
22	15	276	5.15	291
23	19	248	7.12	267
24	8	240	3.23	248
25	13	303	4.11	316
26	9	290	3.01	299
27	10	301	3.22	311
28	22	245	8.24	267
29	15	277	5.14	292
30	11	275	3.85	286
31	12	248	4.62	260
32	12	305	3.79	317
33	10	229	4.18	239
34	9	268	3.25	277
35	16	279	5.42	295
36	11	250	4.21	261
37	13	285	4.36	298
38	20	247	7.49	267
39	13	250	4.94	263
40	15	246	5.75	261
41	13	252	4.91	265
42	15	244	5.79	259
43	10	266	3.62	276
44	18	277	6.10	295
45	12	267	4.30	279
46	11	231	4.55	242
47	20	285	6.56	305
48	12	249	4.60	261
49	13	267	4.64	280
50	11	257	4.10	268
51	16	248	6.06	264
52	14	234	5.65	248
53	13	232	5.31	245
54	9	261	3.33	270
55	13	274	4.53	287
56	15	241	5.86	256
57	9	239	3.63	248
58	15	239	5.91	254
59	13	275	4.51	288
60	14	250	5.30	264
61	17	268	5.96	285
62	16	239	6.27	255
63	12	242	4.72	254
64	10	248	3.88	258
65	12	245	4.67	257
66	15	239	5.91	254
67	14	197	6.64	211
68	10	213	4.48	223
69	12	196	5.77	208
70	13	202	6.05	215
71	17	279	5.74	296
72	11	248	4.25	259
73	15	227	6.20	242
74	12	192	5.88	204
75	15	185	7.50	200
76	7	194	3.48	201
77	11	196	5.31	207
78	10	204	4.67	214
79	10	210	4.55	220
80	3	178	1.66	181
81	7	166	4.05	173
82	8	193	3.98	201
83	6	141	4.08	147
84	6	179	3.24	185
85	5	184	2.65	189
86	10	177	5.35	187
87	5	185	2.63	190
88	1	108	0.92	109
89	4	175	2.23	179
90	2	111	1.77	113
91	11	169	6.11	180
92	7	117	5.65	124
93	10	143	6.54	153
