CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	211	2174	8.85	2385
2	0	12	0.00	12
3	2	17	10.53	19
4	7	169	3.98	176
5	7	227	2.99	234
6	12	245	4.67	257
7	6	210	2.78	216
8	9	313	2.80	322
9	8	232	3.33	240
10	12	282	4.08	294
11	14	230	5.74	244
12	14	274	4.86	288
13	18	289	5.86	307
14	18	247	6.79	265
15	15	228	6.17	243
16	15	291	4.90	306
17	11	233	4.51	244
18	9	261	3.33	270
19	13	293	4.25	306
20	13	218	5.63	231
21	20	220	8.33	240
22	21	262	7.42	283
23	17	248	6.42	265
24	11	263	4.01	274
25	21	302	6.50	323
26	12	291	3.96	303
27	14	246	5.38	260
28	23	255	8.27	278
29	11	267	3.96	278
30	13	272	4.56	285
31	15	264	5.38	279
32	13	281	4.42	294
33	8	204	3.77	212
34	10	243	3.95	253
35	18	288	5.88	306
36	7	218	3.11	225
37	23	256	8.24	279
38	8	252	3.08	260
39	17	225	7.02	242
40	14	251	5.28	265
41	12	250	4.58	262
42	23	261	8.10	284
43	9	263	3.31	272
44	14	261	5.09	275
45	18	277	6.10	295
46	26	233	10.04	259
47	15	280	5.08	295
48	10	250	3.85	260
49	10	233	4.12	243
50	9	209	4.13	218
51	12	237	4.82	249
52	13	243	5.08	256
53	6	233	2.51	239
54	15	241	5.86	256
55	8	272	2.86	280
56	14	225	5.86	239
57	19	205	8.48	224
58	10	232	4.13	242
59	12	262	4.38	274
60	10	243	3.95	253
61	9	231	3.75	240
62	16	214	6.96	230
63	13	226	5.44	239
64	14	234	5.65	248
65	17	259	6.16	276
66	13	235	5.24	248
67	7	238	2.86	245
68	10	182	5.21	192
69	9	185	4.64	194
70	16	210	7.08	226
71	13	252	4.91	265
72	11	219	4.78	230
73	13	230	5.35	243
74	13	190	6.40	203
75	11	169	6.11	180
76	12	214	5.31	226
77	11	222	4.72	233
78	11	197	5.29	208
79	12	217	5.24	229
80	9	168	5.08	177
81	8	156	4.88	164
82	13	173	6.99	186
83	8	128	5.88	136
84	7	150	4.46	157
85	5	162	2.99	167
86	8	163	4.68	171
87	3	162	1.82	165
88	4	120	3.23	124
89	10	154	6.10	164
90	6	118	4.84	124
91	9	134	6.29	143
92	4	126	3.08	130
93	4	122	3.17	126
94	3	131	2.24	134
95	4	102	3.77	106
96	4	94	4.08	98
97	5	127	3.79	132
98	9	84	9.68	93
99	1	50	1.96	51
100	0	6	0.00	6
101	0	4	0.00	4
102	0	1	0.00	1
103	1	3	25.00	4
104	2	0	100.00	2
105	0	2	0.00	2
106	0	3	0.00	3
107	0	7	0.00	7
108	0	4	0.00	4
109	0	5	0.00	5
110	0	2	0.00	2
111	0	6	0.00	6
112	0	7	0.00	7
113	0	3	0.00	3
114	0	4	0.00	4
115	0	2	0.00	2
116	0	3	0.00	3
117	0	3	0.00	3
118	0	1	0.00	1
119	0	2	0.00	2
120	0	1	0.00	1
121	0	1	0.00	1
122	0	1	0.00	1
123	0	1	0.00	1
124	0	2	0.00	2
125	0	5	0.00	5
126	0	2	0.00	2
