CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	185	2185	7.81	2370
2	0	21	0.00	21
3	0	14	0.00	14
4	7	186	3.63	193
5	11	208	5.02	219
6	10	264	3.65	274
7	11	232	4.53	243
8	16	272	5.56	288
9	15	257	5.51	272
10	9	243	3.57	252
11	10	238	4.03	248
12	13	277	4.48	290
13	16	275	5.50	291
14	9	245	3.54	254
15	10	241	3.98	251
16	8	292	2.67	300
17	10	213	4.48	223
18	7	240	2.83	247
19	20	291	6.43	311
20	7	233	2.92	240
21	15	234	6.02	249
22	11	284	3.73	295
23	19	256	6.91	275
24	13	232	5.31	245
25	15	299	4.78	314
26	17	288	5.57	305
27	9	264	3.30	273
28	18	260	6.47	278
29	11	268	3.94	279
30	13	286	4.35	299
31	17	250	6.37	267
32	17	288	5.57	305
33	11	263	4.01	274
34	9	284	3.07	293
35	15	259	5.47	274
36	6	211	2.76	217
37	12	253	4.53	265
38	16	236	6.35	252
39	14	250	5.30	264
40	10	255	3.77	265
41	12	239	4.78	251
42	14	286	4.67	300
43	10	245	3.92	255
44	7	264	2.58	271
45	16	287	5.28	303
46	21	251	7.72	272
47	16	243	6.18	259
48	11	240	4.38	251
49	16	239	6.27	255
50	19	247	7.14	266
51	17	231	6.85	248
52	11	232	4.53	243
53	16	229	6.53	245
54	15	248	5.70	263
55	23	275	7.72	298
56	14	226	5.83	240
57	9	234	3.70	243
58	14	246	5.38	260
59	12	243	4.71	255
60	11	245	4.30	256
61	13	232	5.31	245
62	13	225	5.46	238
63	14	211	6.22	225
64	12	242	4.72	254
65	18	230	7.26	248
66	22	256	7.91	278
67	10	219	4.37	229
68	9	213	4.05	222
69	6	206	2.83	212
70	10	245	3.92	255
71	17	260	6.14	277
72	3	250	1.19	253
73	11	215	4.87	226
74	11	214	4.89	225
75	23	158	12.71	181
76	12	206	5.50	218
77	9	214	4.04	223
78	10	205	4.65	215
79	7	211	3.21	218
80	7	197	3.43	204
81	3	176	1.68	179
82	8	193	3.98	201
83	3	122	2.40	125
84	3	183	1.61	186
85	10	166	5.68	176
86	9	146	5.81	155
87	5	165	2.94	170
88	3	144	2.04	147
89	3	170	1.73	173
90	5	128	3.76	133
91	5	131	3.68	136
92	6	147	3.92	153
93	5	129	3.73	134
94	6	138	4.17	144
95	7	107	6.14	114
96	3	122	2.40	125
97	7	136	4.90	143
98	7	90	7.22	97
99	3	46	6.12	49
100	0	14	0.00	14
101	0	4	0.00	4
