CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	203	2170	8.55	2373
2	0	17	0.00	17
3	4	19	17.39	23
4	16	192	7.69	208
5	11	226	4.64	237
6	13	267	4.64	280
7	8	242	3.20	250
8	16	285	5.32	301
9	12	249	4.60	261
10	14	237	5.58	251
11	12	240	4.76	252
12	13	290	4.29	303
13	13	298	4.18	311
14	17	231	6.85	248
15	14	225	5.86	239
16	14	291	4.59	305
17	14	243	5.45	257
18	5	251	1.95	256
19	18	286	5.92	304
20	13	235	5.24	248
21	11	218	4.80	229
22	12	273	4.21	285
23	16	270	5.59	286
24	13	230	5.35	243
25	12	264	4.35	276
26	9	320	2.74	329
27	7	294	2.33	301
28	20	270	6.90	290
29	10	276	3.50	286
30	12	259	4.43	271
31	12	278	4.14	290
32	12	288	4.00	300
33	6	228	2.56	234
34	10	314	3.09	324
35	15	265	5.36	280
36	13	230	5.35	243
37	19	265	6.69	284
38	8	232	3.33	240
39	9	228	3.80	237
40	15	254	5.58	269
41	11	264	4.00	275
42	14	278	4.79	292
43	5	253	1.94	258
44	11	239	4.40	250
45	12	280	4.11	292
46	16	245	6.13	261
47	24	267	8.25	291
48	14	279	4.78	293
49	16	233	6.43	249
50	11	241	4.37	252
51	20	245	7.55	265
52	11	253	4.17	264
53	10	229	4.18	239
54	9	265	3.28	274
55	15	291	4.90	306
56	16	237	6.32	253
57	13	254	4.87	267
58	6	243	2.41	249
59	8	234	3.31	242
60	16	242	6.20	258
61	10	239	4.02	249
62	15	233	6.05	248
63	16	208	7.14	224
64	11	261	4.04	272
65	12	276	4.17	288
66	14	235	5.62	249
67	13	237	5.20	250
68	5	196	2.49	201
69	8	222	3.48	230
70	9	226	3.83	235
71	17	269	5.94	286
72	14	227	5.81	241
73	14	247	5.36	261
74	6	186	3.12	192
75	10	182	5.21	192
76	13	199	6.13	212
77	13	218	5.63	231
78	7	216	3.14	223
79	11	210	4.98	221
80	7	177	3.80	184
81	11	166	6.21	177
82	11	179	5.79	190
83	6	136	4.23	142
84	5	161	3.01	166
85	6	196	2.97	202
86	14	147	8.70	161
87	8	167	4.57	175
88	2	114	1.72	116
89	8	152	5.00	160
90	9	111	7.50	120
91	8	151	5.03	159
92	7	125	5.30	132
93	6	139	4.14	145
94	6	115	4.96	121
95	4	118	3.28	122
96	7	104	6.31	111
97	6	142	4.05	148
98	5	97	4.90	102
99	0	52	0.00	52
100	1	10	9.09	11
101	0	7	0.00	7
102	1	3	25.00	4
103	0	8	0.00	8
104	0	5	0.00	5
105	1	3	25.00	4
106	0	8	0.00	8
107	1	3	25.00	4
108	0	5	0.00	5
109	1	8	11.11	9
110	0	6	0.00	6
111	1	3	25.00	4
112	1	5	16.67	6
113	0	5	0.00	5
114	0	4	0.00	4
115	0	6	0.00	6
116	0	2	0.00	2
117	2	4	33.33	6
118	1	4	20.00	5
119	1	4	20.00	5
120	0	2	0.00	2
121	0	3	0.00	3
122	0	3	0.00	3
123	1	4	20.00	5
124	0	3	0.00	3
125	0	4	0.00	4
126	0	3	0.00	3
127	0	0		0
128	0	3	0.00	3
129	1	4	20.00	5
130	0	2	0.00	2
131	1	3	25.00	4
132	0	3	0.00	3
133	0	1	0.00	1
134	0	2	0.00	2
135	0	2	0.00	2
136	0	3	0.00	3
137	0	0		0
138	0	2	0.00	2
139	0	1	0.00	1
140	0	1	0.00	1
141	0	1	0.00	1
142	0	2	0.00	2
143	0	1	0.00	1
144	0	0		0
145	0	1	0.00	1
146	0	1	0.00	1
147	0	1	0.00	1
148	1	0	100.00	1
149	0	2	0.00	2

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	12	0.00	12
2	0	19	0.00	19
3	0	15	0.00	15
4	0	152	0.00	152
5	0	205	0.00	205
6	0	242	0.00	242
7	0	237	0.00	237
8	0	204	0.00	204
9	0	211	0.00	211
10	0	195	0.00	195
11	0	240	0.00	240
12	0	224	0.00	224
13	1	206	0.48	207
14	1	183	0.54	184
15	2	219	0.90	221
16	2	221	0.90	223
17	0	241	0.00	241
18	2	231	0.86	233
19	1	219	0.45	220
20	1	179	0.56	180
21	3	230	1.29	233
22	0	229	0.00	229
23	2	185	1.07	187
24	0	190	0.00	190
25	0	254	0.00	254
26	0	201	0.00	201
27	0	264	0.00	264
28	0	232	0.00	232
29	0	163	0.00	163
30	0	159	0.00	159
31	0	255	0.00	255
32	0	218	0.00	218
33	0	246	0.00	246
34	2	211	0.94	213
35	0	242	0.00	242
36	0	213	0.00	213
37	0	190	0.00	190
38	0	192	0.00	192
39	0	247	0.00	247
40	3	206	1.44	209
41	1	284	0.35	285
42	0	225	0.00	225
43	0	202	0.00	202
44	1	239	0.42	240
45	0	221	0.00	221
46	0	212	0.00	212
47	0	196	0.00	196
48	1	224	0.44	225
49	0	223	0.00	223
50	1	205	0.49	206
51	0	204	0.00	204
52	0	227	0.00	227
53	0	204	0.00	204
54	0	214	0.00	214
55	0	170	0.00	170
56	0	237	0.00	237
57	0	191	0.00	191
58	1	195	0.51	196
59	0	168	0.00	168
60	1	177	0.56	178
61	0	198	0.00	198
62	0	165	0.00	165
63	0	217	0.00	217
64	1	207	0.48	208
65	2	169	1.17	171
66	0	193	0.00	193
67	0	177	0.00	177
68	1	187	0.53	188
69	0	184	0.00	184
70	0	195	0.00	195
71	0	173	0.00	173
72	0	168	0.00	168
73	0	166	0.00	166
74	1	137	0.72	138
75	0	157	0.00	157
76	0	199	0.00	199
77	0	179	0.00	179
78	1	148	0.67	149
79	0	127	0.00	127
80	0	149	0.00	149
81	0	186	0.00	186
82	0	123	0.00	123
83	0	135	0.00	135
84	0	124	0.00	124
85	0	121	0.00	121
86	0	157	0.00	157
87	0	117	0.00	117
88	0	141	0.00	141
89	0	118	0.00	118
90	1	115	0.86	116
91	0	145	0.00	145
92	1	97	1.02	98
93	0	86	0.00	86
94	0	107	0.00	107
95	0	104	0.00	104
96	0	112	0.00	112
97	0	115	0.00	115
98	0	90	0.00	90
99	0	37	0.00	37
100	0	10	0.00	10
101	0	2	0.00	2
102	0	7	0.00	7
103	0	6	0.00	6
104	0	3	0.00	3
105	0	3	0.00	3
106	0	4	0.00	4
107	0	3	0.00	3
108	0	7	0.00	7
109	0	3	0.00	3
110	0	4	0.00	4
111	0	5	0.00	5
112	0	3	0.00	3
113	0	1	0.00	1
114	0	0		0
115	0	7	0.00	7
116	0	2	0.00	2
117	0	4	0.00	4
118	0	4	0.00	4
119	0	2	0.00	2
120	0	3	0.00	3
121	0	3	0.00	3
122	0	3	0.00	3
123	0	0		0
124	0	3	0.00	3
125	0	2	0.00	2
126	0	0		0
127	0	1	0.00	1
128	0	3	0.00	3
129	0	1	0.00	1
130	0	1	0.00	1
131	0	1	0.00	1
132	0	0		0
133	0	2	0.00	2
134	0	2	0.00	2
135	0	1	0.00	1
136	0	2	0.00	2
