CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	192	2173	8.12	2365
2	2	13	13.33	15
3	1	16	5.88	17
4	10	190	5.00	200
5	11	191	5.45	202
6	17	251	6.34	268
7	11	229	4.58	240
8	19	269	6.60	288
9	10	247	3.89	257
10	16	238	6.30	254
11	14	245	5.41	259
12	12	280	4.11	292
13	13	290	4.29	303
14	14	271	4.91	285
15	15	222	6.33	237
16	15	258	5.49	273
17	9	238	3.64	247
18	9	241	3.60	250
19	12	320	3.61	332
20	7	193	3.50	200
21	18	209	7.93	227
22	18	281	6.02	299
23	9	261	3.33	270
24	13	238	5.18	251
25	15	288	4.95	303
26	9	299	2.92	308
27	18	267	6.32	285
28	21	246	7.87	267
29	11	294	3.61	305
30	16	267	5.65	283
31	12	285	4.04	297
32	18	267	6.32	285
33	6	230	2.54	236
34	13	270	4.59	283
35	17	283	5.67	300
36	6	221	2.64	227
37	14	255	5.20	269
38	12	243	4.71	255
39	15	253	5.60	268
40	13	277	4.48	290
41	22	235	8.56	257
42	16	287	5.28	303
43	18	232	7.20	250
44	15	228	6.17	243
45	12	268	4.29	280
46	23	256	8.24	279
47	22	276	7.38	298
48	17	254	6.27	271
49	16	210	7.08	226
50	15	252	5.62	267
51	16	219	6.81	235
52	8	233	3.32	241
53	12	220	5.17	232
54	17	257	6.20	274
55	15	275	5.17	290
56	13	267	4.64	280
57	11	223	4.70	234
58	15	247	5.73	262
59	17	246	6.46	263
60	9	240	3.61	249
61	13	231	5.33	244
62	16	228	6.56	244
63	12	218	5.22	230
64	13	247	5.00	260
65	10	236	4.07	246
66	16	244	6.15	260
67	11	211	4.95	222
68	11	196	5.31	207
69	6	201	2.90	207
70	11	207	5.05	218
71	22	250	8.09	272
72	8	247	3.14	255
73	12	243	4.71	255
74	12	174	6.45	186
75	12	171	6.56	183
76	12	196	5.77	208
77	10	209	4.57	219
78	10	193	4.93	203
79	12	225	5.06	237
80	6	175	3.31	181
81	9	178	4.81	187
82	10	210	4.55	220
83	8	156	4.88	164
84	4	171	2.29	175
85	6	178	3.26	184
86	9	168	5.08	177
87	9	163	5.23	172
88	2	134	1.47	136
89	11	149	6.88	160
90	1	135	0.74	136
91	5	143	3.38	148
92	5	124	3.88	129
93	8	131	5.76	139
94	3	110	2.65	113
95	4	123	3.15	127
96	5	93	5.10	98
97	1	143	0.69	144
98	6	102	5.56	108
99	2	48	4.00	50
100	0	11	0.00	11
101	0	6	0.00	6
102	0	2	0.00	2
103	0	7	0.00	7
104	0	6	0.00	6
105	1	3	25.00	4
106	0	3	0.00	3
107	0	3	0.00	3
108	0	4	0.00	4
109	2	2	50.00	4
110	0	3	0.00	3
111	0	3	0.00	3
112	0	5	0.00	5
113	0	3	0.00	3
114	0	5	0.00	5
115	0	6	0.00	6
116	0	2	0.00	2
117	0	6	0.00	6
118	0	2	0.00	2
119	0	2	0.00	2
120	0	3	0.00	3
121	0	4	0.00	4
