CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	191	2181	8.05	2372
2	0	16	0.00	16
3	2	21	8.70	23
4	5	209	2.34	214
5	8	182	4.21	190
6	12	272	4.23	284
7	15	229	6.15	244
8	14	286	4.67	300
9	7	243	2.80	250
10	12	234	4.88	246
11	8	236	3.28	244
12	12	280	4.11	292
13	18	283	5.98	301
14	5	246	1.99	251
15	14	266	5.00	280
16	18	281	6.02	299
17	7	225	3.02	232
18	5	243	2.02	248
19	21	319	6.18	340
20	11	201	5.19	212
21	13	212	5.78	225
22	11	270	3.91	281
23	14	280	4.76	294
24	17	208	7.56	225
25	11	285	3.72	296
26	10	258	3.73	268
27	14	241	5.49	255
28	24	281	7.87	305
29	8	253	3.07	261
30	13	262	4.73	275
31	20	290	6.45	310
32	13	260	4.76	273
33	9	259	3.36	268
34	13	264	4.69	277
35	18	281	6.02	299
36	12	206	5.50	218
37	13	268	4.63	281
38	18	216	7.69	234
39	10	279	3.46	289
40	8	239	3.24	247
41	12	265	4.33	277
42	7	267	2.55	274
43	10	263	3.66	273
44	16	233	6.43	249
45	9	286	3.05	295
46	16	217	6.87	233
47	9	260	3.35	269
48	8	263	2.95	271
49	12	230	4.96	242
50	9	254	3.42	263
51	17	244	6.51	261
52	11	232	4.53	243
53	15	253	5.60	268
54	10	251	3.83	261
55	12	256	4.48	268
56	12	245	4.67	257
57	17	253	6.30	270
58	8	252	3.08	260
59	14	276	4.83	290
60	12	234	4.88	246
61	16	220	6.78	236
62	10	265	3.64	275
63	17	210	7.49	227
64	14	276	4.83	290
65	11	254	4.15	265
66	10	252	3.82	262
67	15	230	6.12	245
68	13	221	5.56	234
69	4	189	2.07	193
70	7	240	2.83	247
71	10	226	4.24	236
72	7	239	2.85	246
73	7	213	3.18	220
74	6	196	2.97	202
75	10	193	4.93	203
76	8	197	3.90	205
77	6	230	2.54	236
78	9	208	4.15	217
79	7	192	3.52	199
80	10	171	5.52	181
81	10	170	5.56	180
82	6	198	2.94	204
83	3	136	2.16	139
84	5	162	2.99	167
85	8	199	3.86	207
86	7	163	4.12	170
87	4	180	2.17	184
88	3	114	2.56	117
89	8	152	5.00	160
90	2	122	1.61	124
91	6	147	3.92	153
92	4	129	3.01	133
93	7	140	4.76	147
94	3	132	2.22	135
95	3	112	2.61	115
96	5	125	3.85	130
97	4	132	2.94	136
98	7	97	6.73	104
99	2	57	3.39	59
100	0	8	0.00	8
101	1	6	14.29	7
102	0	5	0.00	5
103	1	8	11.11	9
104	0	3	0.00	3
105	0	2	0.00	2
106	0	8	0.00	8
107	1	3	25.00	4
108	0	1	0.00	1
109	0	5	0.00	5
110	0	1	0.00	1
111	0	6	0.00	6
112	0	2	0.00	2
113	0	4	0.00	4
114	0	2	0.00	2
115	0	6	0.00	6
116	0	1	0.00	1
117	1	2	33.33	3
118	0	0		0
119	1	3	25.00	4
120	0	1	0.00	1
121	0	3	0.00	3
122	0	1	0.00	1
123	0	1	0.00	1
124	0	1	0.00	1
125	0	6	0.00	6
126	0	1	0.00	1
127	0	1	0.00	1
128	0	2	0.00	2
129	0	4	0.00	4
130	0	1	0.00	1
131	0	4	0.00	4
132	0	1	0.00	1
133	1	1	50.00	2
134	0	1	0.00	1
135	0	1	0.00	1
136	0	1	0.00	1
137	0	2	0.00	2
138	0	1	0.00	1
139	0	0		0
140	0	0		0
141	0	2	0.00	2
142	0	1	0.00	1
143	0	1	0.00	1
144	0	0		0
145	0	0		0
146	0	1	0.00	1
147	0	0		0
148	0	0		0
149	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	14	0.00	14
2	0	23	0.00	23
3	0	16	0.00	16
4	1	119	0.83	120
5	0	192	0.00	192
6	1	242	0.41	243
7	2	229	0.87	231
8	0	202	0.00	202
9	3	238	1.24	241
10	1	222	0.45	223
11	2	236	0.84	238
12	0	217	0.00	217
13	1	222	0.45	223
14	0	211	0.00	211
15	0	225	0.00	225
16	1	202	0.49	203
17	0	229	0.00	229
18	0	245	0.00	245
19	2	184	1.08	186
20	0	191	0.00	191
21	2	224	0.88	226
22	0	240	0.00	240
23	0	202	0.00	202
24	2	217	0.91	219
25	1	229	0.43	230
26	1	185	0.54	186
27	0	228	0.00	228
28	1	224	0.44	225
29	1	208	0.48	209
30	1	196	0.51	197
31	2	231	0.86	233
32	2	195	1.02	197
33	2	224	0.88	226
34	1	237	0.42	238
35	1	220	0.45	221
36	0	229	0.00	229
37	1	195	0.51	196
38	0	196	0.00	196
39	1	231	0.43	232
40	0	230	0.00	230
41	1	238	0.42	239
42	0	206	0.00	206
43	1	227	0.44	228
44	2	242	0.82	244
45	1	196	0.51	197
46	0	215	0.00	215
47	0	192	0.00	192
48	3	234	1.27	237
49	1	231	0.43	232
50	3	198	1.49	201
51	1	198	0.50	199
52	1	225	0.44	226
53	2	218	0.91	220
54	0	212	0.00	212
55	0	175	0.00	175
56	0	231	0.00	231
57	1	181	0.55	182
58	0	209	0.00	209
59	1	183	0.54	184
60	1	138	0.72	139
61	0	195	0.00	195
62	2	173	1.14	175
63	0	201	0.00	201
64	0	199	0.00	199
65	1	190	0.52	191
66	1	175	0.57	176
67	1	170	0.58	171
68	1	170	0.58	171
69	0	196	0.00	196
70	2	182	1.09	184
71	2	164	1.20	166
72	0	167	0.00	167
73	1	175	0.57	176
74	1	157	0.63	158
75	0	153	0.00	153
76	0	167	0.00	167
77	0	178	0.00	178
78	1	146	0.68	147
79	1	158	0.63	159
80	0	148	0.00	148
81	0	181	0.00	181
82	0	119	0.00	119
83	1	124	0.80	125
84	0	140	0.00	140
85	0	115	0.00	115
86	0	147	0.00	147
87	1	106	0.93	107
88	2	114	1.72	116
89	0	117	0.00	117
90	2	102	1.92	104
91	0	153	0.00	153
92	0	103	0.00	103
93	0	104	0.00	104
94	0	99	0.00	99
95	0	114	0.00	114
96	0	140	0.00	140
97	0	109	0.00	109
98	0	103	0.00	103
99	0	39	0.00	39
100	0	8	0.00	8
101	0	4	0.00	4
102	0	7	0.00	7
103	0	2	0.00	2
104	0	5	0.00	5
105	0	3	0.00	3
106	0	2	0.00	2
107	0	2	0.00	2
108	0	3	0.00	3
109	0	1	0.00	1
110	0	4	0.00	4
111	0	2	0.00	2
112	0	3	0.00	3
113	0	3	0.00	3
114	0	1	0.00	1
115	0	2	0.00	2
116	0	2	0.00	2
117	0	1	0.00	1
118	0	0		0
119	0	1	0.00	1
120	0	4	0.00	4
121	0	1	0.00	1
122	0	3	0.00	3
123	0	0		0
124	0	4	0.00	4
125	0	1	0.00	1
126	0	1	0.00	1
127	0	3	0.00	3
128	0	3	0.00	3
129	0	2	0.00	2
130	0	2	0.00	2
131	0	2	0.00	2
132	0	1	0.00	1
133	0	0		0
134	0	1	0.00	1
135	0	0		0
136	0	1	0.00	1
137	0	0		0
138	0	0		0
139	0	0		0
140	0	0		0
141	0	0		0
142	0	0		0
143	0	0		0
144	0	0		0
145	0	0		0
146	0	0		0
147	0	0		0
148	0	1	0.00	1
149	0	1	0.00	1

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	2	41	4.65	43
2	0	37	0.00	37
3	0	18	0.00	18
4	1	349	0.29	350
5	0	381	0.00	381
6	0	420	0.00	420
7	0	410	0.00	410
8	4	347	1.14	351
9	1	341	0.29	342
10	2	357	0.56	359
11	2	328	0.61	330
12	0	336	0.00	336
13	3	358	0.83	361
14	3	351	0.85	354
15	1	364	0.27	365
16	1	380	0.26	381
17	0	322	0.00	322
18	0	329	0.00	329
19	1	327	0.30	328
20	1	348	0.29	349
21	0	345	0.00	345
22	0	327	0.00	327
23	0	348	0.00	348
24	1	369	0.27	370
25	1	395	0.25	396
26	2	376	0.53	378
27	0	400	0.00	400
28	1	397	0.25	398
29	1	319	0.31	320
30	0	365	0.00	365
31	0	339	0.00	339
32	2	353	0.56	355
33	2	313	0.63	315
34	2	323	0.62	325
35	0	294	0.00	294
36	0	349	0.00	349
37	4	352	1.12	356
38	1	358	0.28	359
39	1	338	0.29	339
40	1	318	0.31	319
41	0	362	0.00	362
42	2	341	0.58	343
43	2	331	0.60	333
44	0	298	0.00	298
45	0	298	0.00	298
46	1	352	0.28	353
47	0	323	0.00	323
48	2	298	0.67	300
49	1	331	0.30	332
50	1	383	0.26	384
51	1	390	0.26	391
52	2	341	0.58	343
53	0	309	0.00	309
54	0	290	0.00	290
55	1	346	0.29	347
56	0	280	0.00	280
57	0	260	0.00	260
58	0	290	0.00	290
59	1	294	0.34	295
60	2	286	0.69	288
61	1	338	0.29	339
62	0	321	0.00	321
63	1	286	0.35	287
64	0	331	0.00	331
65	0	301	0.00	301
66	0	266	0.00	266
67	1	322	0.31	323
68	0	342	0.00	342
69	1	295	0.34	296
70	0	300	0.00	300
71	0	297	0.00	297
72	2	288	0.69	290
73	0	312	0.00	312
74	1	245	0.41	246
75	0	302	0.00	302
76	0	286	0.00	286
77	1	263	0.38	264
78	1	236	0.42	237
79	0	294	0.00	294
80	0	299	0.00	299
81	3	242	1.22	245
82	1	250	0.40	251
83	0	243	0.00	243
84	0	244	0.00	244
85	1	235	0.42	236
86	1	248	0.40	249
87	0	218	0.00	218
88	0	258	0.00	258
89	2	209	0.95	211
90	1	189	0.53	190
91	0	157	0.00	157
92	1	181	0.55	182
93	3	151	1.95	154
94	0	169	0.00	169
95	0	190	0.00	190
96	0	136	0.00	136
97	1	142	0.70	143
98	0	146	0.00	146
99	0	67	0.00	67
100	1	7	12.50	8
101	0	10	0.00	10
102	0	4	0.00	4
103	0	6	0.00	6
104	0	8	0.00	8
