CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	204	2164	8.61	2368
2	1	13	7.14	14
3	0	21	0.00	21
4	13	176	6.88	189
5	15	219	6.41	234
6	10	257	3.75	267
7	14	198	6.60	212
8	12	284	4.05	296
9	7	233	2.92	240
10	12	235	4.86	247
11	14	238	5.56	252
12	19	322	5.57	341
13	15	258	5.49	273
14	11	255	4.14	266
15	18	263	6.41	281
16	14	268	4.96	282
17	11	240	4.38	251
18	3	253	1.17	256
19	18	307	5.54	325
20	14	228	5.79	242
21	15	217	6.47	232
22	11	276	3.83	287
23	16	265	5.69	281
24	16	215	6.93	231
25	14	298	4.49	312
26	14	280	4.76	294
27	17	266	6.01	283
28	15	250	5.66	265
29	9	273	3.19	282
30	16	255	5.90	271
31	14	272	4.90	286
32	12	297	3.88	309
33	9	233	3.72	242
34	8	286	2.72	294
35	17	245	6.49	262
36	5	220	2.22	225
37	21	242	7.98	263
38	18	241	6.95	259
39	13	245	5.04	258
40	11	251	4.20	262
41	7	238	2.86	245
42	11	273	3.87	284
43	20	239	7.72	259
44	16	233	6.43	249
45	11	289	3.67	300
46	24	217	9.96	241
47	19	286	6.23	305
48	17	264	6.05	281
49	16	242	6.20	258
50	11	210	4.98	221
51	14	223	5.91	237
52	15	248	5.70	263
53	16	252	5.97	268
54	15	264	5.38	279
55	20	305	6.15	325
56	13	204	5.99	217
57	17	269	5.94	286
58	14	245	5.41	259
59	11	269	3.93	280
60	15	240	5.88	255
61	14	257	5.17	271
62	13	253	4.89	266
63	14	213	6.17	227
64	11	239	4.40	250
65	11	256	4.12	267
66	15	253	5.60	268
67	12	200	5.66	212
68	12	205	5.53	217
69	12	203	5.58	215
70	10	230	4.17	240
71	17	259	6.16	276
72	8	238	3.25	246
73	12	232	4.92	244
74	8	181	4.23	189
75	7	185	3.65	192
76	11	192	5.42	203
77	5	204	2.39	209
78	14	190	6.86	204
79	5	209	2.34	214
80	7	178	3.78	185
81	8	177	4.32	185
82	10	207	4.61	217
83	7	132	5.04	139
84	3	177	1.67	180
85	7	169	3.98	176
86	7	167	4.02	174
87	4	166	2.35	170
88	8	122	6.15	130
89	14	169	7.65	183
90	0	109	0.00	109
91	4	134	2.90	138
92	4	136	2.86	140
93	9	130	6.47	139
94	3	111	2.63	114
95	7	117	5.65	124
96	6	108	5.26	114
97	5	120	4.00	125
98	5	114	4.20	119
99	2	47	4.08	49
100	0	6	0.00	6
101	1	1	50.00	2
102	2	5	28.57	7
103	0	7	0.00	7
104	0	3	0.00	3
105	0	3	0.00	3
106	0	4	0.00	4
107	0	4	0.00	4
108	1	7	12.50	8
109	0	5	0.00	5
110	0	7	0.00	7
111	0	5	0.00	5
112	0	4	0.00	4
113	0	3	0.00	3
114	0	2	0.00	2
115	1	9	10.00	10
116	0	3	0.00	3
117	0	4	0.00	4
118	1	2	33.33	3
119	0	1	0.00	1
120	0	2	0.00	2
121	1	1	50.00	2
122	1	3	25.00	4
123	0	4	0.00	4
124	0	2	0.00	2
125	0	3	0.00	3
126	0	1	0.00	1
127	0	2	0.00	2
128	0	2	0.00	2
129	0	2	0.00	2
130	1	1	50.00	2
131	0	3	0.00	3
132	0	3	0.00	3
133	0	1	0.00	1
134	0	1	0.00	1
135	0	0		0
136	0	0		0
137	1	1	50.00	2
138	0	0		0
139	0	3	0.00	3
140	0	2	0.00	2
141	0	2	0.00	2
142	0	0		0
143	0	1	0.00	1
144	0	1	0.00	1
145	0	0		0
146	0	2	0.00	2
147	0	0		0
148	1	2	33.33	3
149	0	0		0

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	15	0.00	15
2	0	22	0.00	22
3	0	10	0.00	10
4	0	142	0.00	142
5	0	194	0.00	194
6	0	229	0.00	229
7	4	253	1.56	257
8	1	234	0.43	235
9	1	218	0.46	219
10	2	219	0.90	221
11	2	281	0.71	283
12	2	178	1.11	180
13	0	197	0.00	197
14	0	206	0.00	206
15	2	248	0.80	250
16	1	222	0.45	223
17	1	222	0.45	223
18	2	250	0.79	252
19	0	217	0.00	217
20	0	171	0.00	171
21	1	210	0.47	211
22	1	248	0.40	249
23	1	193	0.52	194
24	2	218	0.91	220
25	1	242	0.41	243
26	0	216	0.00	216
27	1	214	0.47	215
28	1	231	0.43	232
29	1	182	0.55	183
30	1	173	0.57	174
31	0	238	0.00	238
32	2	195	1.02	197
33	1	257	0.39	258
34	0	212	0.00	212
35	2	206	0.96	208
36	0	201	0.00	201
37	0	218	0.00	218
38	1	203	0.49	204
39	0	209	0.00	209
40	1	229	0.43	230
41	0	269	0.00	269
42	0	192	0.00	192
43	0	204	0.00	204
44	0	264	0.00	264
45	0	190	0.00	190
46	0	237	0.00	237
47	1	187	0.53	188
48	1	214	0.47	215
49	1	211	0.47	212
50	0	201	0.00	201
51	1	233	0.43	234
52	1	188	0.53	189
53	1	204	0.49	205
54	0	203	0.00	203
55	0	157	0.00	157
56	0	204	0.00	204
57	1	200	0.50	201
58	0	215	0.00	215
59	0	204	0.00	204
60	2	158	1.25	160
61	0	184	0.00	184
62	1	176	0.56	177
63	0	181	0.00	181
64	2	190	1.04	192
65	0	170	0.00	170
66	1	171	0.58	172
67	2	188	1.05	190
68	1	189	0.53	190
69	0	201	0.00	201
70	1	192	0.52	193
71	0	170	0.00	170
72	0	154	0.00	154
73	1	152	0.65	153
74	0	160	0.00	160
75	0	169	0.00	169
76	0	160	0.00	160
77	2	199	1.00	201
78	0	157	0.00	157
79	0	141	0.00	141
80	2	131	1.50	133
81	0	154	0.00	154
82	0	123	0.00	123
83	0	140	0.00	140
84	0	137	0.00	137
85	0	133	0.00	133
86	1	147	0.68	148
87	0	125	0.00	125
88	0	115	0.00	115
89	0	103	0.00	103
90	0	95	0.00	95
91	1	137	0.72	138
92	0	87	0.00	87
93	1	81	1.22	82
94	0	104	0.00	104
95	0	106	0.00	106
96	0	93	0.00	93
97	0	111	0.00	111
98	0	94	0.00	94
99	1	42	2.33	43
100	0	6	0.00	6
101	0	9	0.00	9
102	0	7	0.00	7
103	0	2	0.00	2
104	0	7	0.00	7
105	0	6	0.00	6
106	0	7	0.00	7
107	0	6	0.00	6
108	0	5	0.00	5
109	0	6	0.00	6
110	0	6	0.00	6
111	0	3	0.00	3
112	0	6	0.00	6
113	0	1	0.00	1
114	0	6	0.00	6
115	0	3	0.00	3
116	0	0		0
117	0	2	0.00	2
118	0	3	0.00	3
119	0	1	0.00	1
120	0	4	0.00	4
121	0	3	0.00	3
122	0	2	0.00	2
123	0	1	0.00	1
124	0	2	0.00	2
125	0	1	0.00	1
126	0	2	0.00	2
127	0	2	0.00	2
128	0	1	0.00	1
129	0	2	0.00	2
130	0	1	0.00	1
131	0	3	0.00	3
132	0	1	0.00	1
133	0	3	0.00	3
134	0	2	0.00	2
135	0	0		0
136	0	0		0
137	0	0		0
138	0	2	0.00	2
139	0	1	0.00	1
140	0	0		0
141	0	0		0
142	0	0		0
143	0	0		0
144	0	2	0.00	2
145	0	0		0
146	0	0		0
147	0	0		0
148	0	1	0.00	1
149	0	0		0

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	35	0.00	35
2	1	33	2.94	34
3	0	24	0.00	24
4	2	349	0.57	351
5	2	399	0.50	401
6	1	407	0.25	408
7	1	396	0.25	397
8	1	365	0.27	366
9	1	322	0.31	323
10	1	333	0.30	334
11	1	305	0.33	306
12	0	308	0.00	308
13	1	391	0.26	392
14	1	386	0.26	387
15	3	370	0.80	373
16	2	343	0.58	345
17	0	347	0.00	347
18	2	305	0.65	307
19	1	311	0.32	312
20	6	358	1.65	364
21	0	320	0.00	320
22	0	336	0.00	336
23	0	363	0.00	363
24	3	339	0.88	342
25	2	378	0.53	380
26	4	355	1.11	359
27	2	390	0.51	392
28	1	384	0.26	385
29	2	369	0.54	371
30	1	379	0.26	380
31	3	345	0.86	348
32	3	387	0.77	390
33	0	309	0.00	309
34	2	304	0.65	306
35	0	305	0.00	305
36	1	382	0.26	383
37	2	352	0.56	354
38	1	357	0.28	358
39	2	343	0.58	345
40	1	328	0.30	329
41	1	326	0.31	327
42	1	337	0.30	338
43	0	370	0.00	370
44	0	341	0.00	341
45	1	298	0.33	299
46	1	358	0.28	359
47	2	321	0.62	323
48	2	299	0.66	301
49	1	376	0.27	377
50	1	401	0.25	402
51	1	393	0.25	394
52	1	377	0.26	378
53	0	322	0.00	322
54	0	297	0.00	297
55	0	301	0.00	301
56	0	307	0.00	307
57	0	333	0.00	333
58	0	283	0.00	283
59	1	315	0.32	316
60	1	317	0.31	318
61	2	348	0.57	350
62	1	352	0.28	353
63	1	297	0.34	298
64	2	347	0.57	349
65	0	322	0.00	322
66	1	312	0.32	313
67	0	295	0.00	295
68	2	336	0.59	338
69	0	303	0.00	303
70	1	272	0.37	273
71	0	291	0.00	291
72	1	267	0.37	268
73	1	311	0.32	312
74	1	286	0.35	287
