CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	178	2185	7.53	2363
2	1	15	6.25	16
3	2	22	8.33	24
4	5	179	2.72	184
5	7	213	3.18	220
6	11	264	4.00	275
7	13	204	5.99	217
8	13	291	4.28	304
9	8	274	2.84	282
10	7	232	2.93	239
11	11	253	4.17	264
12	14	275	4.84	289
13	14	287	4.65	301
14	11	255	4.14	266
15	8	239	3.24	247
16	14	296	4.52	310
17	9	218	3.96	227
18	12	241	4.74	253
19	19	284	6.27	303
20	12	246	4.65	258
21	11	196	5.31	207
22	17	262	6.09	279
23	12	272	4.23	284
24	20	218	8.40	238
25	15	307	4.66	322
26	10	295	3.28	305
27	11	252	4.18	263
28	14	238	5.56	252
29	8	276	2.82	284
30	17	261	6.12	278
31	13	288	4.32	301
32	11	263	4.01	274
33	4	260	1.52	264
34	13	283	4.39	296
35	16	280	5.41	296
36	15	210	6.67	225
37	14	274	4.86	288
38	13	207	5.91	220
39	9	251	3.46	260
40	7	253	2.69	260
41	11	243	4.33	254
42	12	283	4.07	295
43	13	249	4.96	262
44	11	269	3.93	280
45	10	261	3.69	271
46	23	215	9.66	238
47	14	289	4.62	303
48	14	215	6.11	229
49	14	247	5.36	261
50	11	235	4.47	246
51	10	235	4.08	245
52	12	231	4.94	243
53	10	192	4.95	202
54	15	255	5.56	270
55	8	280	2.78	288
56	16	223	6.69	239
57	8	215	3.59	223
58	13	282	4.41	295
59	11	241	4.37	252
60	8	228	3.39	236
61	9	235	3.69	244
62	16	220	6.78	236
63	14	210	6.25	224
64	13	232	5.31	245
65	13	259	4.78	272
66	11	247	4.26	258
67	12	202	5.61	214
68	12	197	5.74	209
69	11	179	5.79	190
70	12	215	5.29	227
71	13	247	5.00	260
72	7	235	2.89	242
73	16	230	6.50	246
74	6	176	3.30	182
75	10	184	5.15	194
76	11	205	5.09	216
77	2	209	0.95	211
78	11	187	5.56	198
79	11	219	4.78	230
80	6	188	3.09	194
81	10	173	5.46	183
82	6	180	3.23	186
83	8	136	5.56	144
84	6	169	3.43	175
85	6	177	3.28	183
86	9	158	5.39	167
87	6	174	3.33	180
88	2	132	1.49	134
89	9	157	5.42	166
90	9	118	7.09	127
91	8	119	6.30	127
92	5	129	3.73	134
93	11	112	8.94	123
94	3	105	2.78	108
95	8	103	7.21	111
96	1	102	0.97	103
97	10	136	6.85	146
98	7	103	6.36	110
99	4	49	7.55	53
100	0	9	0.00	9
101	0	6	0.00	6
102	0	1	0.00	1
103	1	3	25.00	4
104	0	6	0.00	6
105	1	3	25.00	4
106	0	7	0.00	7
107	0	5	0.00	5
108	0	4	0.00	4
109	0	8	0.00	8
110	0	2	0.00	2
111	0	5	0.00	5
112	1	1	50.00	2
113	0	0		0
114	0	3	0.00	3
115	0	5	0.00	5
116	0	0		0
117	0	5	0.00	5
118	0	1	0.00	1
119	0	2	0.00	2
120	0	5	0.00	5
121	1	2	33.33	3
122	0	2	0.00	2
123	0	1	0.00	1
124	0	1	0.00	1
125	0	3	0.00	3
126	0	3	0.00	3
127	0	0		0
128	1	1	50.00	2
129	0	1	0.00	1
130	1	2	33.33	3
131	0	1	0.00	1
132	0	1	0.00	1
133	0	2	0.00	2
134	0	1	0.00	1
135	0	2	0.00	2
136	0	0		0
137	0	1	0.00	1
138	0	1	0.00	1
139	0	1	0.00	1
140	0	0		0
141	0	2	0.00	2
142	0	0		0
143	0	0		0
144	0	0		0
145	0	3	0.00	3
