CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	200	2189	8.37	2389
2	0	17	0.00	17
3	3	11	21.43	14
4	17	196	7.98	213
5	11	215	4.87	226
6	12	244	4.69	256
7	10	228	4.20	238
8	13	278	4.47	291
9	9	279	3.12	288
10	18	234	7.14	252
11	7	253	2.69	260
12	18	265	6.36	283
13	19	276	6.44	295
14	13	253	4.89	266
15	10	242	3.97	252
16	14	317	4.23	331
17	7	234	2.90	241
18	7	253	2.69	260
19	11	304	3.49	315
20	10	224	4.27	234
21	7	211	3.21	218
22	9	280	3.11	289
23	13	258	4.80	271
24	17	244	6.51	261
25	11	304	3.49	315
26	12	297	3.88	309
27	15	230	6.12	245
28	18	279	6.06	297
29	12	276	4.17	288
30	14	252	5.26	266
31	16	281	5.39	297
32	10	274	3.52	284
33	12	228	5.00	240
34	13	274	4.53	287
35	9	265	3.28	274
36	10	227	4.22	237
37	15	237	5.95	252
38	15	242	5.84	257
39	9	238	3.64	247
40	13	255	4.85	268
41	11	239	4.40	250
42	10	299	3.24	309
43	10	254	3.79	264
44	14	253	5.24	267
45	11	255	4.14	266
46	14	261	5.09	275
47	5	261	1.88	266
48	11	221	4.74	232
49	9	238	3.64	247
50	5	242	2.02	247
51	11	242	4.35	253
52	13	230	5.35	243
53	9	249	3.49	258
54	9	248	3.50	257
55	14	271	4.91	285
56	14	226	5.83	240
57	12	227	5.02	239
58	15	241	5.86	256
59	13	267	4.64	280
60	15	227	6.20	242
61	12	223	5.11	235
62	15	231	6.10	246
63	20	228	8.06	248
64	16	253	5.95	269
65	6	247	2.37	253
66	13	270	4.59	283
67	18	210	7.89	228
68	11	212	4.93	223
69	11	196	5.31	207
70	11	244	4.31	255
71	15	278	5.12	293
72	6	208	2.80	214
73	11	243	4.33	254
74	4	207	1.90	211
75	15	161	8.52	176
76	10	213	4.48	223
77	12	224	5.08	236
78	8	160	4.76	168
79	10	225	4.26	235
80	8	177	4.32	185
81	5	134	3.60	139
82	6	200	2.91	206
83	6	133	4.32	139
84	4	177	2.21	181
85	7	204	3.32	211
86	9	171	5.00	180
87	2	150	1.32	152
88	7	117	5.65	124
89	13	155	7.74	168
90	6	113	5.04	119
91	5	117	4.10	122
92	4	163	2.40	167
93	11	134	7.59	145
94	4	125	3.10	129
95	4	95	4.04	99
96	7	76	8.43	83
97	11	134	7.59	145
98	3	93	3.12	96
99	1	40	2.44	41
100	0	12	0.00	12
101	0	6	0.00	6
102	0	6	0.00	6
103	0	6	0.00	6
104	0	8	0.00	8
105	0	2	0.00	2
106	0	6	0.00	6
107	0	4	0.00	4
108	0	10	0.00	10
109	1	5	16.67	6
110	0	3	0.00	3
111	0	4	0.00	4
112	0	7	0.00	7
113	0	0		0
114	1	4	20.00	5
115	0	4	0.00	4
116	0	3	0.00	3
117	0	3	0.00	3
118	0	4	0.00	4
119	0	2	0.00	2
120	0	2	0.00	2
121	0	2	0.00	2
122	0	1	0.00	1
123	0	0		0
124	0	1	0.00	1
125	1	1	50.00	2
126	0	3	0.00	3
127	0	0		0
128	0	2	0.00	2
129	0	2	0.00	2
130	0	1	0.00	1
131	0	3	0.00	3
132	0	2	0.00	2
133	0	0		0
134	0	2	0.00	2
135	0	1	0.00	1
136	0	0		0
137	0	2	0.00	2
138	0	1	0.00	1
139	0	1	0.00	1
140	0	1	0.00	1
141	0	0		0
142	0	0		0
143	0	1	0.00	1
144	0	1	0.00	1
145	0	0		0
146	0	0		0
147	0	1	0.00	1
148	0	0		0
149	0	0		0

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	12	0.00	12
2	0	14	0.00	14
3	0	13	0.00	13
4	0	149	0.00	149
5	1	171	0.58	172
6	0	239	0.00	239
7	3	256	1.16	259
8	1	237	0.42	238
9	0	219	0.00	219
10	0	208	0.00	208
11	1	227	0.44	228
12	1	204	0.49	205
13	0	213	0.00	213
14	1	189	0.53	190
15	1	222	0.45	223
16	1	212	0.47	213
17	0	246	0.00	246
18	0	262	0.00	262
19	1	201	0.50	202
20	1	170	0.58	171
21	1	226	0.44	227
22	0	264	0.00	264
23	1	215	0.46	216
24	0	203	0.00	203
25	3	260	1.14	263
26	1	193	0.52	194
27	0	238	0.00	238
28	0	257	0.00	257
29	0	183	0.00	183
30	1	180	0.55	181
31	2	234	0.85	236
32	0	191	0.00	191
33	2	258	0.77	260
34	0	227	0.00	227
35	0	218	0.00	218
36	1	214	0.47	215
37	2	203	0.98	205
38	0	203	0.00	203
39	0	204	0.00	204
40	3	232	1.28	235
41	1	268	0.37	269
42	0	214	0.00	214
43	0	201	0.00	201
44	1	236	0.42	237
45	4	172	2.27	176
46	0	231	0.00	231
47	1	184	0.54	185
48	1	235	0.42	236
49	0	223	0.00	223
50	0	236	0.00	236
51	1	225	0.44	226
52	0	213	0.00	213
53	2	196	1.01	198
54	1	232	0.43	233
55	0	194	0.00	194
56	0	209	0.00	209
57	0	202	0.00	202
58	0	208	0.00	208
59	1	177	0.56	178
60	2	144	1.37	146
61	2	168	1.18	170
62	3	182	1.62	185
63	0	189	0.00	189
64	1	208	0.48	209
65	0	187	0.00	187
66	0	177	0.00	177
67	0	187	0.00	187
68	1	187	0.53	188
69	1	193	0.52	194
70	0	195	0.00	195
71	0	151	0.00	151
72	1	160	0.62	161
73	0	195	0.00	195
74	3	129	2.27	132
75	2	164	1.20	166
76	1	162	0.61	163
77	1	138	0.72	139
78	0	163	0.00	163
79	0	173	0.00	173
80	1	131	0.76	132
81	0	172	0.00	172
82	1	126	0.79	127
83	0	139	0.00	139
84	1	104	0.95	105
85	2	124	1.59	126
86	0	162	0.00	162
87	0	115	0.00	115
88	0	133	0.00	133
89	0	104	0.00	104
90	0	104	0.00	104
91	0	156	0.00	156
92	0	68	0.00	68
93	0	70	0.00	70
94	0	96	0.00	96
95	1	80	1.23	81
96	0	132	0.00	132
97	0	120	0.00	120
98	0	90	0.00	90
99	0	53	0.00	53
100	0	6	0.00	6
101	0	8	0.00	8
102	0	4	0.00	4
103	0	7	0.00	7
104	0	6	0.00	6
105	0	7	0.00	7
106	0	10	0.00	10
107	0	3	0.00	3
108	0	5	0.00	5
109	0	1	0.00	1
110	0	1	0.00	1
111	0	3	0.00	3
112	0	1	0.00	1
113	0	2	0.00	2
114	0	1	0.00	1
115	0	2	0.00	2
116	0	4	0.00	4
117	0	2	0.00	2
118	0	1	0.00	1
119	0	1	0.00	1
120	0	1	0.00	1
121	0	2	0.00	2
122	0	2	0.00	2
123	0	1	0.00	1
124	0	2	0.00	2
125	0	1	0.00	1
126	0	1	0.00	1
127	0	1	0.00	1
128	0	2	0.00	2
129	0	0		0
130	0	3	0.00	3
131	0	2	0.00	2
132	0	0		0
133	0	1	0.00	1
134	0	1	0.00	1
135	0	1	0.00	1
136	0	3	0.00	3
137	0	0		0
138	0	0		0
139	0	2	0.00	2
140	0	0		0
141	0	1	0.00	1
142	0	1	0.00	1
143	0	1	0.00	1
144	0	0		0
145	0	0		0
146	0	1	0.00	1
147	0	0		0
148	0	1	0.00	1
149	0	0		0

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	20	0.00	20
2	0	29	0.00	29
3	0	24	0.00	24
4	0	304	0.00	304
5	2	424	0.47	426
6	5	435	1.14	440
7	1	401	0.25	402
8	1	357	0.28	358
9	0	327	0.00	327
10	1	314	0.32	315
11	2	302	0.66	304
12	0	364	0.00	364
13	1	376	0.27	377
14	1	366	0.27	367
15	0	348	0.00	348
16	1	340	0.29	341
17	1	319	0.31	320
18	1	333	0.30	334
19	1	315	0.32	316
20	1	371	0.27	372
21	0	347	0.00	347
22	1	319	0.31	320
23	1	340	0.29	341
24	0	348	0.00	348
25	0	365	0.00	365
26	3	362	0.82	365
27	1	408	0.24	409
28	0	355	0.00	355
29	1	327	0.30	328
30	0	352	0.00	352
31	0	370	0.00	370
32	1	362	0.28	363
33	2	343	0.58	345
34	2	324	0.61	326
35	0	310	0.00	310
36	1	397	0.25	398
37	2	356	0.56	358
38	0	365	0.00	365
39	1	341	0.29	342
40	0	325	0.00	325
41	0	328	0.00	328
42	0	345	0.00	345
43	1	344	0.29	345
44	1	343	0.29	344
45	2	328	0.61	330
46	1	342	0.29	343
47	2	338	0.59	340
48	3	319	0.93	322
49	2	378	0.53	380
50	1	359	0.28	360
51	1	408	0.24	409
52	3	363	0.82	366
53	0	322	0.00	322
54	1	312	0.32	313
55	0	314	0.00	314
56	0	302	0.00	302
57	2	306	0.65	308
58	0	283	0.00	283
59	2	332	0.60	334
60	1	328	0.30	329
61	1	356	0.28	357
62	1	372	0.27	373
63	0	330	0.00	330
64	3	331	0.90	334
65	0	306	0.00	306
66	1	296	0.34	297
67	1	341	0.29	342
68	1	349	0.29	350
69	1	309	0.32	310
70	1	279	0.36	280
71	0	290	0.00	290
72	1	269	0.37	270
73	1	300	0.33	301
74	0	279	0.00	279
75	0	325	0.00	325
76	2	297	0.67	299
77	1	251	0.40	252
78	1	279	0.36	280
