CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	182	2207	7.62	2389
2	0	13	0.00	13
3	0	16	0.00	16
4	6	190	3.06	196
5	10	216	4.42	226
6	14	253	5.24	267
7	7	217	3.12	224
8	17	305	5.28	322
9	6	235	2.49	241
10	13	258	4.80	271
11	11	269	3.93	280
12	17	299	5.38	316
13	21	272	7.17	293
14	16	267	5.65	283
15	11	244	4.31	255
16	20	311	6.04	331
17	9	235	3.69	244
18	7	240	2.83	247
19	12	309	3.74	321
20	18	223	7.47	241
21	12	250	4.58	262
22	12	265	4.33	277
23	9	277	3.15	286
24	14	248	5.34	262
25	14	269	4.95	283
26	16	286	5.30	302
27	13	305	4.09	318
28	19	263	6.74	282
29	10	274	3.52	284
30	12	250	4.58	262
31	11	275	3.85	286
32	10	313	3.10	323
33	6	239	2.45	245
34	8	288	2.70	296
35	18	267	6.32	285
36	14	221	5.96	235
37	14	247	5.36	261
38	17	239	6.64	256
39	9	226	3.83	235
40	6	250	2.34	256
41	13	253	4.89	266
42	18	263	6.41	281
43	8	281	2.77	289
44	15	257	5.51	272
45	14	252	5.26	266
46	21	273	7.14	294
47	17	242	6.56	259
48	11	249	4.23	260
49	14	251	5.28	265
50	19	243	7.25	262
51	3	231	1.28	234
52	10	236	4.07	246
53	8	263	2.95	271
54	9	241	3.60	250
55	12	287	4.01	299
56	10	230	4.17	240
57	14	239	5.53	253
58	17	239	6.64	256
59	17	251	6.34	268
60	11	253	4.17	264
61	13	252	4.91	265
62	16	244	6.15	260
63	10	206	4.63	216
64	10	245	3.92	255
65	13	253	4.89	266
66	14	246	5.38	260
67	17	233	6.80	250
68	10	222	4.31	232
69	7	196	3.45	203
70	8	217	3.56	225
71	16	268	5.63	284
72	4	220	1.79	224
73	10	250	3.85	260
74	5	194	2.51	199
75	9	190	4.52	199
76	9	188	4.57	197
77	6	220	2.65	226
78	8	211	3.65	219
79	6	210	2.78	216
80	7	158	4.24	165
81	5	162	2.99	167
82	7	200	3.38	207
83	5	131	3.68	136
84	5	169	2.87	174
85	4	178	2.20	182
86	9	182	4.71	191
87	6	141	4.08	147
88	6	127	4.51	133
89	8	151	5.03	159
90	4	103	3.74	107
91	5	151	3.21	156
92	8	134	5.63	142
93	5	129	3.73	134
94	9	108	7.69	117
95	5	101	4.72	106
96	8	96	7.69	104
97	6	118	4.84	124
98	2	105	1.87	107
99	0	51	0.00	51
100	0	11	0.00	11
101	0	5	0.00	5
102	1	6	14.29	7
103	0	7	0.00	7
104	0	5	0.00	5
105	0	4	0.00	4
106	1	7	12.50	8
107	0	5	0.00	5
108	0	7	0.00	7
109	2	10	16.67	12
110	0	6	0.00	6
111	1	6	14.29	7
112	0	5	0.00	5
113	0	4	0.00	4
114	0	4	0.00	4
115	0	2	0.00	2
116	0	3	0.00	3
117	0	5	0.00	5
118	0	2	0.00	2
119	0	6	0.00	6
120	0	0		0
121	1	2	33.33	3
122	0	2	0.00	2
123	0	4	0.00	4
124	0	0		0
125	0	1	0.00	1
126	0	3	0.00	3
127	0	0		0
128	0	0		0
129	0	1	0.00	1
130	0	0		0
131	0	1	0.00	1
132	1	1	50.00	2
133	0	1	0.00	1
134	0	1	0.00	1
135	0	0		0
136	0	1	0.00	1
137	0	1	0.00	1
138	0	1	0.00	1
139	0	2	0.00	2
140	0	0		0
141	0	0		0
142	0	1	0.00	1
143	1	0	100.00	1
144	0	1	0.00	1
145	0	0		0
146	0	1	0.00	1
147	0	0		0
148	0	1	0.00	1
149	0	0		0

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	8	11.11	9
2	0	24	0.00	24
3	0	7	0.00	7
4	1	145	0.68	146
5	1	195	0.51	196
6	1	230	0.43	231
7	1	252	0.40	253
8	0	224	0.00	224
9	0	236	0.00	236
10	1	206	0.48	207
11	1	237	0.42	238
12	0	167	0.00	167
13	0	201	0.00	201
14	0	221	0.00	221
15	0	242	0.00	242
16	1	223	0.45	224
17	2	233	0.85	235
18	1	268	0.37	269
19	1	195	0.51	196
20	0	191	0.00	191
21	2	204	0.97	206
22	0	247	0.00	247
23	1	219	0.45	220
24	0	184	0.00	184
25	1	237	0.42	238
26	0	238	0.00	238
27	0	221	0.00	221
28	0	228	0.00	228
29	0	179	0.00	179
30	0	201	0.00	201
31	0	235	0.00	235
32	0	188	0.00	188
33	0	267	0.00	267
34	2	204	0.97	206
35	0	219	0.00	219
36	1	191	0.52	192
37	0	208	0.00	208
38	0	201	0.00	201
39	0	232	0.00	232
40	2	242	0.82	244
41	0	248	0.00	248
42	0	233	0.00	233
43	0	221	0.00	221
44	2	220	0.90	222
45	1	193	0.52	194
46	1	205	0.49	206
47	1	173	0.57	174
48	0	233	0.00	233
49	0	211	0.00	211
50	1	188	0.53	189
51	2	228	0.87	230
52	2	213	0.93	215
53	0	203	0.00	203
54	0	191	0.00	191
55	0	181	0.00	181
56	0	220	0.00	220
57	2	218	0.91	220
58	0	202	0.00	202
59	1	164	0.61	165
60	0	157	0.00	157
61	2	194	1.02	196
62	0	147	0.00	147
63	0	182	0.00	182
64	0	198	0.00	198
65	0	187	0.00	187
66	1	199	0.50	200
67	0	186	0.00	186
68	1	180	0.55	181
69	0	179	0.00	179
70	0	195	0.00	195
71	0	176	0.00	176
72	0	145	0.00	145
73	2	181	1.09	183
74	1	150	0.66	151
75	1	146	0.68	147
76	1	190	0.52	191
77	1	182	0.55	183
78	0	153	0.00	153
79	1	135	0.74	136
80	0	138	0.00	138
81	0	173	0.00	173
82	0	143	0.00	143
83	1	151	0.66	152
84	1	114	0.87	115
85	1	129	0.77	130
86	0	142	0.00	142
87	0	124	0.00	124
88	0	121	0.00	121
89	0	107	0.00	107
90	0	109	0.00	109
91	1	136	0.73	137
92	1	81	1.22	82
93	0	93	0.00	93
94	1	108	0.92	109
95	0	94	0.00	94
96	0	113	0.00	113
97	0	123	0.00	123
98	0	109	0.00	109
99	0	46	0.00	46
100	0	8	0.00	8
101	0	1	0.00	1
102	0	6	0.00	6
103	0	4	0.00	4
104	0	4	0.00	4
105	0	8	0.00	8
106	0	3	0.00	3
107	0	4	0.00	4
108	0	3	0.00	3
109	0	1	0.00	1
110	0	3	0.00	3
111	0	2	0.00	2
112	0	1	0.00	1
113	0	1	0.00	1
114	0	3	0.00	3
115	0	4	0.00	4
116	0	0		0
117	0	0		0
118	0	3	0.00	3
119	0	2	0.00	2
120	0	6	0.00	6
121	0	1	0.00	1
122	0	0		0
123	0	3	0.00	3
124	0	2	0.00	2
125	0	0		0
126	0	2	0.00	2
127	0	1	0.00	1
128	0	2	0.00	2
129	0	0		0
130	0	1	0.00	1
131	0	1	0.00	1
132	0	3	0.00	3
133	0	1	0.00	1
134	0	1	0.00	1
135	0	3	0.00	3
136	0	1	0.00	1
137	0	0		0
138	0	2	0.00	2
139	0	0		0
140	0	0		0
141	0	2	0.00	2
142	0	1	0.00	1
143	0	0		0
144	0	1	0.00	1
145	0	0		0
146	0	0		0
147	0	1	0.00	1
148	0	0		0
149	0	0		0

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	26	3.70	27
2	0	18	0.00	18
3	0	11	0.00	11
4	1	350	0.28	351
5	2	398	0.50	400
