CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	209	2166	8.80	2375
2	1	10	9.09	11
3	2	12	14.29	14
4	17	196	7.98	213
5	11	204	5.12	215
6	8	256	3.03	264
7	13	247	5.00	260
8	13	279	4.45	292
9	14	241	5.49	255
10	13	258	4.80	271
11	7	258	2.64	265
12	16	273	5.54	289
13	16	290	5.23	306
14	15	244	5.79	259
15	16	236	6.35	252
16	9	280	3.11	289
17	11	218	4.80	229
18	6	257	2.28	263
19	14	270	4.93	284
20	8	199	3.86	207
21	11	257	4.10	268
22	12	275	4.18	287
23	10	286	3.38	296
24	15	247	5.73	262
25	11	297	3.57	308
26	10	283	3.41	293
27	9	275	3.17	284
28	24	257	8.54	281
29	9	253	3.44	262
30	17	258	6.18	275
31	12	268	4.29	280
32	20	316	5.95	336
33	9	220	3.93	229
34	13	273	4.55	286
35	19	275	6.46	294
36	12	235	4.86	247
37	13	292	4.26	305
38	16	241	6.23	257
39	13	229	5.37	242
40	15	291	4.90	306
41	12	220	5.17	232
42	11	273	3.87	284
43	15	254	5.58	269
44	16	233	6.43	249
45	19	273	6.51	292
46	15	236	5.98	251
47	22	262	7.75	284
48	10	274	3.52	284
49	13	244	5.06	257
50	15	235	6.00	250
51	17	227	6.97	244
52	16	243	6.18	259
53	13	254	4.87	267
54	15	248	5.70	263
55	16	260	5.80	276
56	16	251	5.99	267
57	11	256	4.12	267
58	8	244	3.17	252
59	8	264	2.94	272
60	13	248	4.98	261
61	11	232	4.53	243
62	10	223	4.29	233
63	15	226	6.22	241
64	9	231	3.75	240
65	13	251	4.92	264
66	10	232	4.13	242
67	14	237	5.58	251
68	6	188	3.09	194
69	13	193	6.31	206
70	10	248	3.88	258
71	15	224	6.28	239
72	8	244	3.17	252
73	11	207	5.05	218
74	9	181	4.74	190
75	10	165	5.71	175
76	13	173	6.99	186
77	9	224	3.86	233
78	12	200	5.66	212
79	7	226	3.00	233
80	9	188	4.57	197
81	5	176	2.76	181
82	5	174	2.79	179
83	4	125	3.10	129
84	3	168	1.75	171
85	9	214	4.04	223
86	8	162	4.71	170
87	9	156	5.45	165
88	2	121	1.63	123
89	11	138	7.38	149
90	4	119	3.25	123
91	8	139	5.44	147
92	3	135	2.17	138
93	6	137	4.20	143
94	6	116	4.92	122
95	8	126	5.97	134
96	8	119	6.30	127
97	6	124	4.62	130
98	4	107	3.60	111
99	5	49	9.26	54
100	0	13	0.00	13
101	0	4	0.00	4
102	1	7	12.50	8
103	0	11	0.00	11
104	1	8	11.11	9
105	0	3	0.00	3
106	0	7	0.00	7
107	0	6	0.00	6
108	0	10	0.00	10
109	1	5	16.67	6
110	1	7	12.50	8
111	0	4	0.00	4
112	0	4	0.00	4
113	1	7	12.50	8
114	0	3	0.00	3
115	1	5	16.67	6
116	3	2	60.00	5
117	0	3	0.00	3
118	1	6	14.29	7
119	0	1	0.00	1
120	2	2	50.00	4
121	0	1	0.00	1
122	0	2	0.00	2
123	0	4	0.00	4
124	0	5	0.00	5
125	1	5	16.67	6
126	0	2	0.00	2
127	1	3	25.00	4
