CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	186	2184	7.85	2370
2	1	13	7.14	14
3	0	22	0.00	22
4	8	164	4.65	172
5	8	188	4.08	196
6	13	248	4.98	261
7	18	228	7.32	246
8	13	288	4.32	301
9	11	231	4.55	242
10	15	247	5.73	262
11	18	239	7.00	257
12	10	296	3.27	306
13	21	280	6.98	301
14	9	278	3.14	287
15	10	236	4.07	246
16	15	272	5.23	287
17	10	238	4.03	248
18	10	266	3.62	276
19	10	279	3.46	289
20	10	218	4.39	228
21	9	210	4.11	219
22	10	291	3.32	301
23	16	292	5.19	308
24	16	229	6.53	245
25	16	299	5.08	315
26	18	285	5.94	303
27	12	292	3.95	304
28	20	261	7.12	281
29	4	291	1.36	295
30	16	265	5.69	281
31	14	253	5.24	267
32	16	300	5.06	316
33	16	257	5.86	273
34	11	243	4.33	254
35	14	270	4.93	284
36	12	226	5.04	238
37	13	295	4.22	308
38	5	251	1.95	256
39	10	275	3.51	285
40	15	281	5.07	296
41	19	256	6.91	275
42	10	283	3.41	293
43	12	268	4.29	280
44	13	230	5.35	243
45	13	299	4.17	312
46	13	233	5.28	246
47	18	300	5.66	318
48	15	239	5.91	254
49	16	237	6.32	253
50	14	278	4.79	292
51	15	221	6.36	236
52	12	228	5.00	240
53	18	222	7.50	240
54	14	221	5.96	235
55	9	286	3.05	295
56	8	243	3.19	251
57	14	269	4.95	283
58	10	249	3.86	259
59	14	264	5.04	278
60	11	239	4.40	250
61	13	263	4.71	276
62	22	241	8.37	263
63	9	222	3.90	231
64	15	241	5.86	256
65	12	257	4.46	269
66	7	252	2.70	259
67	15	230	6.12	245
68	7	205	3.30	212
69	7	210	3.23	217
70	7	209	3.24	216
71	18	227	7.35	245
72	8	251	3.09	259
73	15	228	6.17	243
74	9	203	4.25	212
75	8	168	4.55	176
76	11	186	5.58	197
77	3	239	1.24	242
78	8	191	4.02	199
79	6	233	2.51	239
80	5	191	2.55	196
81	6	176	3.30	182
82	7	210	3.23	217
83	6	143	4.03	149
84	4	165	2.37	169
85	12	206	5.50	218
86	4	179	2.19	183
87	7	180	3.74	187
88	3	146	2.01	149
89	13	147	8.12	160
90	2	145	1.36	147
91	7	148	4.52	155
92	4	150	2.60	154
93	4	159	2.45	163
94	7	115	5.74	122
95	4	130	2.99	134
96	2	126	1.56	128
97	4	121	3.20	125
98	7	106	6.19	113
99	2	54	3.57	56
100	0	8	0.00	8
101	0	3	0.00	3
102	3	8	27.27	11
103	1	6	14.29	7
104	0	2	0.00	2
105	0	3	0.00	3
106	0	5	0.00	5
107	0	4	0.00	4
108	1	10	9.09	11
109	0	7	0.00	7
110	0	2	0.00	2
111	0	7	0.00	7
112	1	3	25.00	4
113	0	2	0.00	2
114	0	2	0.00	2
115	0	2	0.00	2
116	0	6	0.00	6
117	0	2	0.00	2
118	0	0		0
119	0	2	0.00	2
120	1	5	16.67	6
121	0	2	0.00	2
122	0	1	0.00	1
123	1	3	25.00	4
124	0	4	0.00	4
125	0	3	0.00	3
126	0	1	0.00	1
127	0	1	0.00	1
128	0	1	0.00	1
129	0	3	0.00	3
130	0	0		0
131	0	1	0.00	1
132	0	2	0.00	2
133	0	1	0.00	1
134	0	1	0.00	1
135	0	4	0.00	4
136	0	1	0.00	1
137	0	1	0.00	1
138	0	2	0.00	2
139	0	0		0
140	0	1	0.00	1
141	0	0		0
142	0	3	0.00	3
143	0	0		0
144	0	1	0.00	1
145	0	1	0.00	1
146	0	0		0
147	0	0		0
148	0	0		0
149	0	3	0.00	3

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	14	6.67	15
2	0	20	0.00	20
3	0	13	0.00	13
4	2	136	1.45	138
5	0	208	0.00	208
6	2	248	0.80	250
