CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	198	2184	8.31	2382
2	0	12	0.00	12
3	0	24	0.00	24
4	8	184	4.17	192
5	13	212	5.78	225
6	9	251	3.46	260
7	11	221	4.74	232
8	14	281	4.75	295
9	11	230	4.56	241
10	12	246	4.65	258
11	15	248	5.70	263
12	9	278	3.14	287
13	15	287	4.97	302
14	14	243	5.45	257
15	17	219	7.20	236
16	24	283	7.82	307
17	6	220	2.65	226
18	10	266	3.62	276
19	11	301	3.53	312
20	8	225	3.43	233
21	13	233	5.28	246
22	15	281	5.07	296
23	13	267	4.64	280
24	13	240	5.14	253
25	14	277	4.81	291
26	9	299	2.92	308
27	11	267	3.96	278
28	18	235	7.11	253
29	4	267	1.48	271
30	10	250	3.85	260
31	11	275	3.85	286
32	12	290	3.97	302
33	9	233	3.72	242
34	20	268	6.94	288
35	16	262	5.76	278
36	11	238	4.42	249
37	15	258	5.49	273
38	14	267	4.98	281
39	10	262	3.68	272
40	16	267	5.65	283
41	16	265	5.69	281
42	12	261	4.40	273
43	10	232	4.13	242
44	19	239	7.36	258
45	17	266	6.01	283
46	14	216	6.09	230
47	15	266	5.34	281
48	14	248	5.34	262
49	10	239	4.02	249
50	14	226	5.83	240
51	18	240	6.98	258
52	13	256	4.83	269
53	11	239	4.40	250
54	14	266	5.00	280
55	19	284	6.27	303
56	15	237	5.95	252
57	11	232	4.53	243
58	17	253	6.30	270
59	5	252	1.95	257
60	11	261	4.04	272
61	12	222	5.13	234
62	10	264	3.65	274
63	13	228	5.39	241
64	11	233	4.51	244
65	14	282	4.73	296
66	19	251	7.04	270
67	8	231	3.35	239
68	10	190	5.00	200
69	9	198	4.35	207
70	13	233	5.28	246
71	10	249	3.86	259
72	7	237	2.87	244
73	7	225	3.02	232
74	6	196	2.97	202
75	13	168	7.18	181
76	16	194	7.62	210
77	9	235	3.69	244
78	8	177	4.32	185
79	8	215	3.59	223
80	6	182	3.19	188
81	10	148	6.33	158
82	7	203	3.33	210
83	8	149	5.10	157
84	2	173	1.14	175
85	9	190	4.52	199
86	11	179	5.79	190
87	9	166	5.14	175
88	5	117	4.10	122
89	11	132	7.69	143
90	7	136	4.90	143
91	6	139	4.14	145
92	5	137	3.52	142
93	7	125	5.30	132
94	3	115	2.54	118
95	7	96	6.80	103
96	8	121	6.20	129
97	7	109	6.03	116
98	6	104	5.45	110
99	0	56	0.00	56
100	0	13	0.00	13
101	0	6	0.00	6
102	1	4	20.00	5
103	0	6	0.00	6
104	0	3	0.00	3
105	1	4	20.00	5
106	0	6	0.00	6
107	0	4	0.00	4
108	1	7	12.50	8
109	0	8	0.00	8
110	0	4	0.00	4
111	0	4	0.00	4
112	0	2	0.00	2
113	1	3	25.00	4
114	1	5	16.67	6
115	1	1	50.00	2
116	0	3	0.00	3
117	2	2	50.00	4
118	0	1	0.00	1
119	0	1	0.00	1
120	0	2	0.00	2
121	0	4	0.00	4
122	0	3	0.00	3
123	1	2	33.33	3
124	0	1	0.00	1
125	1	3	25.00	4
126	0	3	0.00	3
127	0	0		0
128	0	3	0.00	3
129	0	6	0.00	6
130	0	3	0.00	3
131	0	3	0.00	3
132	0	3	0.00	3
133	0	0		0
134	1	1	50.00	2
135	0	1	0.00	1
136	0	2	0.00	2
137	0	5	0.00	5
138	0	2	0.00	2
139	0	0		0
140	0	3	0.00	3
141	0	0		0
142	1	0	100.00	1
143	0	1	0.00	1
144	0	0		0
145	0	0		0
146	0	1	0.00	1
147	0	1	0.00	1
148	0	0		0
149	0	2	0.00	2

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	2	12	14.29	14
2	0	30	0.00	30
3	0	9	0.00	9
4	0	139	0.00	139
5	1	204	0.49	205
6	4	228	1.72	232
7	0	252	0.00	252
8	1	220	0.45	221
9	1	236	0.42	237
10	0	184	0.00	184
11	2	230	0.86	232
12	0	209	0.00	209
13	0	206	0.00	206
14	1	214	0.47	215
15	0	214	0.00	214
16	0	234	0.00	234
17	1	198	0.50	199
18	0	258	0.00	258
19	2	205	0.97	207
20	1	179	0.56	180
21	0	210	0.00	210
22	0	235	0.00	235
23	0	210	0.00	210
24	0	179	0.00	179
25	1	243	0.41	244
26	3	201	1.47	204
27	0	226	0.00	226
28	0	246	0.00	246
29	0	180	0.00	180
30	0	191	0.00	191
31	0	253	0.00	253
32	0	173	0.00	173
33	0	233	0.00	233
34	3	238	1.24	241
35	0	232	0.00	232
36	0	200	0.00	200
37	0	211	0.00	211
38	1	211	0.47	212
39	0	210	0.00	210
40	3	200	1.48	203
41	2	256	0.78	258
42	3	218	1.36	221
43	2	219	0.90	221
44	3	237	1.25	240
45	0	202	0.00	202
46	0	218	0.00	218
47	0	195	0.00	195
48	0	234	0.00	234
49	0	216	0.00	216
50	1	179	0.56	180
51	0	231	0.00	231
52	0	212	0.00	212
53	1	195	0.51	196
54	1	199	0.50	200
55	0	166	0.00	166
56	0	219	0.00	219
57	0	207	0.00	207
58	0	180	0.00	180
59	0	193	0.00	193
60	3	132	2.22	135
61	1	191	0.52	192
62	0	168	0.00	168
63	0	182	0.00	182
64	0	215	0.00	215
65	1	186	0.53	187
66	0	171	0.00	171
67	0	171	0.00	171
68	0	221	0.00	221
69	0	223	0.00	223
70	0	168	0.00	168
