CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	233	2147	9.79	2380
2	0	13	0.00	13
3	0	15	0.00	15
4	11	167	6.18	178
5	15	190	7.32	205
6	13	288	4.32	301
7	9	193	4.46	202
8	14	293	4.56	307
9	17	254	6.27	271
10	12	249	4.60	261
11	9	246	3.53	255
12	15	263	5.40	278
13	15	274	5.19	289
14	18	269	6.27	287
15	12	252	4.55	264
16	19	311	5.76	330
17	5	244	2.01	249
18	7	246	2.77	253
19	19	293	6.09	312
20	15	205	6.82	220
21	6	240	2.44	246
22	11	290	3.65	301
23	10	252	3.82	262
24	15	211	6.64	226
25	10	291	3.32	301
26	14	281	4.75	295
27	14	268	4.96	282
28	22	279	7.31	301
29	9	257	3.38	266
30	11	268	3.94	279
31	13	277	4.48	290
32	8	301	2.59	309
33	12	219	5.19	231
34	11	291	3.64	302
35	14	287	4.65	301
36	11	208	5.02	219
37	10	280	3.45	290
38	15	249	5.68	264
39	7	247	2.76	254
40	15	252	5.62	267
41	16	243	6.18	259
42	22	285	7.17	307
43	13	226	5.44	239
44	15	268	5.30	283
45	14	278	4.79	292
46	18	239	7.00	257
47	21	285	6.86	306
48	12	254	4.51	266
49	13	250	4.94	263
50	9	238	3.64	247
51	15	211	6.64	226
52	18	249	6.74	267
53	9	255	3.41	264
54	19	255	6.93	274
55	18	274	6.16	292
56	10	211	4.52	221
57	7	229	2.97	236
58	17	241	6.59	258
59	6	270	2.17	276
60	11	236	4.45	247
61	15	233	6.05	248
62	15	256	5.54	271
63	19	211	8.26	230
64	7	270	2.53	277
65	21	245	7.89	266
66	11	253	4.17	264
67	12	235	4.86	247
68	7	198	3.41	205
69	11	217	4.82	228
70	12	233	4.90	245
71	18	219	7.59	237
72	7	211	3.21	218
73	7	248	2.75	255
74	12	173	6.49	185
75	13	176	6.88	189
76	14	190	6.86	204
77	17	214	7.36	231
78	13	192	6.34	205
79	10	218	4.39	228
80	5	187	2.60	192
81	7	166	4.05	173
82	6	196	2.97	202
83	9	126	6.67	135
84	3	155	1.90	158
85	10	188	5.05	198
86	12	168	6.67	180
87	6	186	3.12	192
88	3	126	2.33	129
89	7	139	4.79	146
90	2	125	1.57	127
91	5	143	3.38	148
92	6	143	4.03	149
93	8	123	6.11	131
94	2	142	1.39	144
95	9	116	7.20	125
96	5	118	4.07	123
97	5	101	4.72	106
98	3	116	2.52	119
99	1	58	1.69	59
100	0	6	0.00	6
101	0	3	0.00	3
102	0	5	0.00	5
103	0	5	0.00	5
104	0	5	0.00	5
105	0	3	0.00	3
106	0	4	0.00	4
107	0	3	0.00	3
108	0	1	0.00	1
109	0	7	0.00	7
110	0	4	0.00	4
111	0	1	0.00	1
112	0	1	0.00	1
113	0	2	0.00	2
114	0	2	0.00	2
115	0	3	0.00	3
116	0	0		0
117	1	4	20.00	5
118	0	3	0.00	3
119	0	1	0.00	1
120	0	1	0.00	1
121	0	1	0.00	1
122	0	1	0.00	1
123	1	3	25.00	4
124	0	1	0.00	1
125	0	2	0.00	2
126	1	0	100.00	1
127	0	2	0.00	2
128	0	2	0.00	2
129	0	2	0.00	2
130	0	3	0.00	3
131	0	3	0.00	3
132	0	2	0.00	2
133	0	1	0.00	1
134	0	1	0.00	1
135	0	1	0.00	1
136	0	3	0.00	3
137	0	2	0.00	2
138	0	4	0.00	4
139	0	1	0.00	1
140	0	0		0
141	1	2	33.33	3
142	0	1	0.00	1
143	0	0		0
144	0	0		0
145	0	5	0.00	5
146	0	0		0
147	0	2	0.00	2
148	0	1	0.00	1
149	0	3	0.00	3

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	11	0.00	11
2	0	23	0.00	23
3	0	11	0.00	11
4	1	141	0.70	142
5	0	199	0.00	199
6	0	268	0.00	268
7	1	251	0.40	252
8	1	221	0.45	222
9	2	226	0.88	228
10	1	196	0.51	197
11	0	226	0.00	226
12	0	195	0.00	195
13	0	209	0.00	209
14	0	204	0.00	204
15	2	227	0.87	229
16	0	224	0.00	224
17	0	240	0.00	240
18	1	255	0.39	256
19	1	198	0.50	199
20	0	180	0.00	180
21	1	231	0.43	232
22	1	245	0.41	246
23	1	209	0.48	210
24	0	196	0.00	196
25	1	238	0.42	239
26	1	197	0.51	198
27	3	234	1.27	237
28	0	235	0.00	235
29	1	190	0.52	191
30	1	181	0.55	182
31	1	235	0.42	236
32	0	185	0.00	185
33	0	215	0.00	215
34	1	252	0.40	253
35	0	236	0.00	236
36	0	213	0.00	213
37	3	203	1.46	206
38	0	201	0.00	201
39	0	217	0.00	217
40	0	198	0.00	198
41	1	266	0.37	267
42	1	204	0.49	205
43	0	202	0.00	202
44	0	254	0.00	254
45	1	208	0.48	209
46	0	225	0.00	225
47	1	173	0.57	174
48	2	232	0.85	234
49	0	216	0.00	216
50	0	213	0.00	213
51	1	209	0.48	210
52	1	218	0.46	219
53	0	222	0.00	222
54	2	200	0.99	202
55	0	178	0.00	178
56	0	227	0.00	227
57	2	218	0.91	220
58	0	228	0.00	228
59	0	191	0.00	191
60	0	147	0.00	147
61	0	178	0.00	178
62	0	156	0.00	156
63	1	183	0.54	184
64	1	172	0.58	173
65	1	185	0.54	186
66	0	196	0.00	196
67	0	190	0.00	190
68	0	190	0.00	190
69	0	213	0.00	213
70	1	197	0.51	198
71	0	158	0.00	158
72	0	170	0.00	170
73	0	175	0.00	175
74	3	150	1.96	153
75	0	139	0.00	139
76	0	176	0.00	176
77	0	196	0.00	196
78	1	157	0.63	158
79	1	169	0.59	170
80	0	128	0.00	128
81	1	195	0.51	196
82	0	134	0.00	134
83	1	130	0.76	131
84	0	133	0.00	133
85	0	114	0.00	114
86	1	152	0.65	153
87	1	129	0.77	130
88	1	161	0.62	162
89	0	106	0.00	106
90	0	98	0.00	98
91	0	151	0.00	151
92	1	78	1.27	79
93	2	86	2.27	88
94	0	110	0.00	110
95	0	85	0.00	85
96	0	97	0.00	97
97	0	128	0.00	128
98	0	102	0.00	102
99	0	47	0.00	47
100	0	2	0.00	2
101	0	3	0.00	3
102	0	5	0.00	5
103	0	2	0.00	2
104	0	3	0.00	3
105	0	4	0.00	4
106	0	3	0.00	3
107	0	3	0.00	3
108	0	4	0.00	4
109	0	2	0.00	2
110	0	1	0.00	1
111	0	1	0.00	1
112	0	4	0.00	4
113	0	1	0.00	1
114	0	2	0.00	2
115	0	1	0.00	1
116	0	3	0.00	3
117	0	1	0.00	1
118	0	0		0
119	0	0		0
120	0	2	0.00	2
121	0	1	0.00	1
122	0	1	0.00	1
123	0	1	0.00	1
124	0	1	0.00	1
125	0	3	0.00	3
126	0	2	0.00	2
127	0	2	0.00	2
128	0	1	0.00	1
129	0	1	0.00	1
130	0	2	0.00	2
131	0	0		0
132	0	1	0.00	1
133	0	1	0.00	1
134	0	1	0.00	1
135	0	5	0.00	5
136	0	0		0
137	0	0		0
138	0	0		0
139	0	0		0
140	0	2	0.00	2
141	0	1	0.00	1
142	0	0		0
143	0	0		0
144	0	2	0.00	2
145	0	0		0
146	0	0		0
147	0	2	0.00	2
148	0	2	0.00	2
149	0	1	0.00	1

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	31	0.00	31
2	0	29	0.00	29
3	0	19	0.00	19
4	3	340	0.87	343
5	0	398	0.00	398
6	2	426	0.47	428
7	0	392	0.00	392
8	1	344	0.29	345
9	2	313	0.63	315
10	1	337	0.30	338
11	1	292	0.34	293
12	1	359	0.28	360
13	1	386	0.26	387
14	0	362	0.00	362
15	1	387	0.26	388
16	1	372	0.27	373
17	1	309	0.32	310
18	2	289	0.69	291
19	2	334	0.60	336
20	3	361	0.82	364
21	1	347	0.29	348
22	0	316	0.00	316
23	1	337	0.30	338
24	3	345	0.86	348
25	0	397	0.00	397
26	1	364	0.27	365
27	0	353	0.00	353
28	0	324	0.00	324
29	1	302	0.33	303
30	0	381	0.00	381
31	0	350	0.00	350
32	1	370	0.27	371
33	0	327	0.00	327
34	0	326	0.00	326
35	2	272	0.73	274
36	3	366	0.81	369
37	0	346	0.00	346
38	1	354	0.28	355
39	2	311	0.64	313
40	1	324	0.31	325
41	1	310	0.32	311
42	0	335	0.00	335
43	0	336	0.00	336
44	3	358	0.83	361
45	1	292	0.34	293
46	2	337	0.59	339
47	1	329	0.30	330
48	3	338	0.88	341
49	0	383	0.00	383
50	1	398	0.25	399
51	0	404	0.00	404
52	2	352	0.56	354
53	1	316	0.32	317
54	0	268	0.00	268
