CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	214	2161	9.01	2375
2	0	12	0.00	12
3	0	21	0.00	21
4	11	178	5.82	189
5	10	200	4.76	210
6	13	265	4.68	278
7	12	224	5.08	236
8	15	286	4.98	301
9	8	243	3.19	251
10	18	246	6.82	264
11	6	250	2.34	256
12	12	263	4.36	275
13	14	274	4.86	288
14	11	265	3.99	276
15	14	241	5.49	255
16	16	264	5.71	280
17	11	239	4.40	250
18	7	268	2.55	275
19	15	313	4.57	328
20	13	196	6.22	209
21	10	227	4.22	237
22	11	258	4.09	269
23	14	264	5.04	278
24	13	214	5.73	227
25	7	297	2.30	304
26	8	285	2.73	293
27	15	233	6.05	248
28	21	265	7.34	286
29	10	255	3.77	265
30	18	277	6.10	295
31	16	267	5.65	283
32	15	314	4.56	329
33	14	188	6.93	202
34	13	277	4.48	290
35	19	270	6.57	289
36	9	244	3.56	253
37	18	261	6.45	279
38	9	244	3.56	253
39	14	226	5.83	240
40	8	239	3.24	247
41	5	251	1.95	256
42	11	282	3.75	293
43	12	234	4.88	246
44	15	252	5.62	267
45	10	257	3.75	267
46	19	235	7.48	254
47	13	281	4.42	294
48	8	252	3.08	260
49	16	223	6.69	239
50	10	239	4.02	249
51	19	218	8.02	237
52	10	231	4.15	241
53	8	236	3.28	244
54	16	235	6.37	251
55	11	269	3.93	280
56	18	223	7.47	241
57	9	242	3.59	251
58	11	220	4.76	231
59	16	286	5.30	302
60	8	220	3.51	228
61	12	235	4.86	247
62	15	261	5.43	276
63	18	190	8.65	208
64	10	235	4.08	245
65	21	206	9.25	227
66	12	258	4.44	270
67	12	219	5.19	231
68	12	213	5.33	225
69	7	184	3.66	191
70	9	226	3.83	235
71	12	249	4.60	261
72	10	221	4.33	231
73	10	226	4.24	236
74	9	200	4.31	209
75	8	174	4.40	182
76	8	196	3.92	204
77	9	230	3.77	239
78	8	204	3.77	212
79	7	222	3.06	229
80	9	190	4.52	199
81	9	172	4.97	181
82	6	209	2.79	215
83	5	142	3.40	147
84	6	157	3.68	163
85	7	187	3.61	194
86	8	162	4.71	170
87	8	160	4.76	168
88	6	133	4.32	139
89	11	151	6.79	162
90	5	103	4.63	108
91	6	123	4.65	129
92	5	137	3.52	142
93	7	128	5.19	135
94	6	134	4.29	140
95	5	114	4.20	119
96	8	108	6.90	116
97	7	118	5.60	125
98	3	96	3.03	99
99	1	47	2.08	48
100	0	8	0.00	8
101	1	3	25.00	4
102	0	3	0.00	3
103	0	11	0.00	11
104	3	3	50.00	6
105	0	5	0.00	5
106	1	7	12.50	8
107	0	6	0.00	6
108	0	3	0.00	3
109	0	5	0.00	5
110	0	6	0.00	6
111	1	3	25.00	4
112	0	7	0.00	7
113	1	2	33.33	3
114	0	2	0.00	2
115	0	7	0.00	7
116	2	3	40.00	5
117	1	5	16.67	6
118	1	2	33.33	3
119	0	2	0.00	2
120	0	2	0.00	2
121	0	3	0.00	3
122	0	4	0.00	4
123	1	2	33.33	3
124	0	1	0.00	1
125	0	7	0.00	7
126	0	2	0.00	2
127	0	2	0.00	2
128	0	2	0.00	2
129	0	6	0.00	6
130	0	0		0
131	0	5	0.00	5
132	0	0		0
133	0	0		0
134	0	1	0.00	1
135	1	0	100.00	1
136	0	0		0
137	0	1	0.00	1
138	0	0		0
139	0	2	0.00	2
140	0	1	0.00	1
141	0	2	0.00	2
142	0	0		0
143	0	2	0.00	2
144	1	0	100.00	1
145	0	0		0
146	0	0		0
147	0	0		0
148	0	0		0
149	0	0		0

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	9	0.00	9
2	0	23	0.00	23
3	0	11	0.00	11
4	0	136	0.00	136
5	3	192	1.54	195
6	0	216	0.00	216
7	4	273	1.44	277
8	1	220	0.45	221
9	0	223	0.00	223
10	3	211	1.40	214
11	1	231	0.43	232
12	0	209	0.00	209
13	1	208	0.48	209
14	0	192	0.00	192
15	0	226	0.00	226
16	0	227	0.00	227
17	2	226	0.88	228
18	0	280	0.00	280
19	1	199	0.50	200
20	1	169	0.59	170
21	2	213	0.93	215
22	1	244	0.41	245
23	0	190	0.00	190
24	0	205	0.00	205
25	3	244	1.21	247
26	1	215	0.46	216
27	0	224	0.00	224
28	0	235	0.00	235
29	0	198	0.00	198
30	2	180	1.10	182
31	3	243	1.22	246
32	0	171	0.00	171
33	0	236	0.00	236
34	1	241	0.41	242
35	0	212	0.00	212
36	0	214	0.00	214
37	0	217	0.00	217
38	0	188	0.00	188
39	0	245	0.00	245
40	0	210	0.00	210
41	2	258	0.77	260
42	1	214	0.47	215
43	3	209	1.42	212
44	0	233	0.00	233
45	2	186	1.06	188
46	0	240	0.00	240
47	1	205	0.49	206
48	1	220	0.45	221
49	0	227	0.00	227
50	1	214	0.47	215
51	0	209	0.00	209
52	1	210	0.47	211
53	1	195	0.51	196
54	3	192	1.54	195
55	1	179	0.56	180
56	2	213	0.93	215
57	1	188	0.53	189
58	1	214	0.47	215
59	0	185	0.00	185
60	1	164	0.61	165
61	0	209	0.00	209
62	0	165	0.00	165
63	1	174	0.57	175
64	0	175	0.00	175
65	1	213	0.47	214
66	2	171	1.16	173
67	0	175	0.00	175
68	2	187	1.06	189
69	0	195	0.00	195
70	1	175	0.57	176
71	0	164	0.00	164
72	1	157	0.63	158
73	0	149	0.00	149
74	0	146	0.00	146
75	0	180	0.00	180
76	0	186	0.00	186
77	1	179	0.56	180
78	0	179	0.00	179
79	0	143	0.00	143
80	1	129	0.77	130
81	1	194	0.51	195
82	1	117	0.85	118
83	0	154	0.00	154
84	0	129	0.00	129
85	1	129	0.77	130
86	0	165	0.00	165
87	0	107	0.00	107
88	3	137	2.14	140
89	1	105	0.94	106
90	0	103	0.00	103
91	0	128	0.00	128
92	0	103	0.00	103
93	0	103	0.00	103
94	0	108	0.00	108
95	0	75	0.00	75
96	0	107	0.00	107
97	0	115	0.00	115
98	0	109	0.00	109
99	0	44	0.00	44
100	0	4	0.00	4
101	0	5	0.00	5
102	0	7	0.00	7
103	1	2	33.33	3
104	0	4	0.00	4
105	0	7	0.00	7
106	1	9	10.00	10
107	0	3	0.00	3
108	1	7	12.50	8
109	0	7	0.00	7
110	0	3	0.00	3
111	0	5	0.00	5
112	0	5	0.00	5
113	0	4	0.00	4
114	0	1	0.00	1
115	0	3	0.00	3
116	0	2	0.00	2
117	0	1	0.00	1
118	0	3	0.00	3
119	0	2	0.00	2
120	0	7	0.00	7
121	0	3	0.00	3
122	0	1	0.00	1
123	0	2	0.00	2
124	0	3	0.00	3
125	0	3	0.00	3
126	0	0		0
127	0	2	0.00	2
128	0	4	0.00	4
129	0	2	0.00	2
130	0	2	0.00	2
131	0	0		0
132	0	2	0.00	2
133	0	2	0.00	2
134	0	1	0.00	1
135	0	0		0
136	0	1	0.00	1
137	0	0		0
138	0	0		0
139	0	2	0.00	2
140	0	1	0.00	1
141	0	0		0
142	0	1	0.00	1
143	0	1	0.00	1
144	0	0		0
145	0	1	0.00	1
146	0	0		0
147	0	1	0.00	1
148	0	0		0
149	1	1	50.00	2

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	33	2.94	34
2	0	25	0.00	25
3	0	21	0.00	21
4	1	318	0.31	319
5	0	400	0.00	400
6	4	400	0.99	404
7	0	404	0.00	404
8	0	324	0.00	324
9	1	316	0.32	317
10	1	324	0.31	325
11	0	322	0.00	322
12	2	337	0.59	339
13	0	359	0.00	359
14	2	360	0.55	362
15	2	355	0.56	357
16	2	375	0.53	377
17	1	329	0.30	330
18	1	291	0.34	292
19	0	302	0.00	302
20	2	336	0.59	338
21	0	352	0.00	352
22	0	320	0.00	320
23	5	353	1.40	358
24	1	405	0.25	406
25	0	417	0.00	417
