CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	224	2155	9.42	2379
2	0	17	0.00	17
3	3	9	25.00	12
4	13	170	7.10	183
5	18	197	8.37	215
6	9	260	3.35	269
7	11	243	4.33	254
8	16	269	5.61	285
9	13	256	4.83	269
10	18	255	6.59	273
11	5	251	1.95	256
12	24	281	7.87	305
13	16	299	5.08	315
14	10	241	3.98	251
15	10	251	3.83	261
16	15	271	5.24	286
17	11	219	4.78	230
18	10	241	3.98	251
19	11	295	3.59	306
20	16	220	6.78	236
21	16	225	6.64	241
22	13	272	4.56	285
23	20	234	7.87	254
24	11	245	4.30	256
25	19	277	6.42	296
26	17	304	5.30	321
27	12	249	4.60	261
28	20	281	6.64	301
29	14	275	4.84	289
30	15	255	5.56	270
31	12	279	4.12	291
32	17	264	6.05	281
33	11	242	4.35	253
34	16	275	5.50	291
35	18	273	6.19	291
36	14	220	5.98	234
37	17	281	5.70	298
38	11	237	4.44	248
39	19	266	6.67	285
40	10	245	3.92	255
41	8	219	3.52	227
42	15	282	5.05	297
43	13	246	5.02	259
44	16	257	5.86	273
45	10	285	3.39	295
46	22	262	7.75	284
47	20	277	6.73	297
48	13	243	5.08	256
49	13	255	4.85	268
50	8	252	3.08	260
51	10	275	3.51	285
52	15	226	6.22	241
53	17	236	6.72	253
54	15	246	5.75	261
55	8	284	2.74	292
56	9	237	3.66	246
57	11	216	4.85	227
58	11	275	3.85	286
59	10	256	3.76	266
60	9	239	3.63	248
61	9	250	3.47	259
62	16	238	6.30	254
63	13	217	5.65	230
64	10	238	4.03	248
65	12	249	4.60	261
66	18	273	6.19	291
67	16	242	6.20	258
68	7	208	3.26	215
69	7	200	3.38	207
70	13	223	5.51	236
71	16	234	6.40	250
72	3	271	1.09	274
73	11	218	4.80	229
74	14	201	6.51	215
75	6	166	3.49	172
76	14	210	6.25	224
77	10	216	4.42	226
78	11	192	5.42	203
79	8	212	3.64	220
80	7	156	4.29	163
81	4	170	2.30	174
82	4	210	1.87	214
83	2	126	1.56	128
84	3	162	1.82	165
85	0	195	0.00	195
86	9	186	4.62	195
87	12	168	6.67	180
88	3	136	2.16	139
89	2	139	1.42	141
90	6	139	4.14	145
91	7	139	4.79	146
92	5	130	3.70	135
93	3	133	2.21	136
94	4	107	3.60	111
95	2	105	1.87	107
96	5	115	4.17	120
97	3	123	2.38	126
98	7	93	7.00	100
99	1	61	1.61	62
100	0	9	0.00	9
101	0	2	0.00	2
102	1	4	20.00	5
103	3	6	33.33	9
104	0	2	0.00	2
105	0	7	0.00	7
106	0	10	0.00	10
107	0	3	0.00	3
108	0	10	0.00	10
109	2	9	18.18	11
110	0	2	0.00	2
111	1	3	25.00	4
112	0	8	0.00	8
113	0	1	0.00	1
