CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	221	2127	9.41	2348
2	1	30	3.23	31
3	1	21	4.55	22
4	11	166	6.21	177
5	11	185	5.61	196
6	16	273	5.54	289
7	9	231	3.75	240
8	20	268	6.94	288
9	13	247	5.00	260
10	7	263	2.59	270
11	13	253	4.89	266
12	22	292	7.01	314
13	14	279	4.78	293
14	15	269	5.28	284
15	11	224	4.68	235
16	14	300	4.46	314
17	12	217	5.24	229
18	17	256	6.23	273
19	19	311	5.76	330
20	9	223	3.88	232
21	15	229	6.15	244
22	16	296	5.13	312
23	9	260	3.35	269
24	13	238	5.18	251
25	13	302	4.13	315
26	13	281	4.42	294
27	15	247	5.73	262
28	23	250	8.42	273
29	10	256	3.76	266
30	13	258	4.80	271
31	15	273	5.21	288
32	18	295	5.75	313
33	10	218	4.39	228
34	18	261	6.45	279
35	12	265	4.33	277
36	12	237	4.82	249
37	17	274	5.84	291
38	17	250	6.37	267
39	19	231	7.60	250
40	12	260	4.41	272
41	14	250	5.30	264
42	13	288	4.32	301
43	18	250	6.72	268
44	12	269	4.27	281
45	15	267	5.32	282
46	20	238	7.75	258
47	20	277	6.73	297
48	16	232	6.45	248
49	13	245	5.04	258
50	21	229	8.40	250
51	17	221	7.14	238
52	15	246	5.75	261
53	12	239	4.78	251
54	11	239	4.40	250
55	19	257	6.88	276
56	14	234	5.65	248
57	15	210	6.67	225
58	15	235	6.00	250
59	19	255	6.93	274
60	14	266	5.00	280
61	18	239	7.00	257
62	10	234	4.10	244
63	12	229	4.98	241
64	17	240	6.61	257
65	13	272	4.56	285
66	17	243	6.54	260
67	16	211	7.05	227
68	11	220	4.76	231
69	11	191	5.45	202
70	13	227	5.42	240
71	14	229	5.76	243
72	15	253	5.60	268
73	16	209	7.11	225
74	8	203	3.79	211
75	12	165	6.78	177
76	12	204	5.56	216
77	9	195	4.41	204
78	10	188	5.05	198
79	13	221	5.56	234
80	8	188	4.08	196
81	11	157	6.55	168
82	3	198	1.49	201
83	8	133	5.67	141
84	4	147	2.65	151
85	3	201	1.47	204
86	11	170	6.08	181
87	12	171	6.56	183
