CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	207	2151	8.78	2358
2	1	21	4.55	22
3	0	19	0.00	19
4	10	203	4.69	213
5	12	223	5.11	235
6	10	282	3.42	292
7	11	222	4.72	233
8	14	262	5.07	276
9	10	235	4.08	245
10	8	251	3.09	259
11	8	265	2.93	273
12	14	259	5.13	273
13	12	291	3.96	303
14	17	251	6.34	268
15	9	232	3.73	241
16	18	271	6.23	289
17	8	257	3.02	265
18	6	236	2.48	242
19	17	292	5.50	309
20	7	203	3.33	210
21	16	220	6.78	236
22	12	266	4.32	278
23	17	307	5.25	324
24	15	245	5.77	260
25	16	283	5.35	299
26	13	324	3.86	337
27	11	287	3.69	298
28	23	262	8.07	285
29	8	312	2.50	320
30	12	254	4.51	266
31	17	305	5.28	322
32	12	277	4.15	289
33	9	247	3.52	256
34	6	259	2.26	265
35	15	256	5.54	271
36	14	187	6.97	201
37	9	248	3.50	257
38	17	242	6.56	259
39	14	261	5.09	275
40	5	261	1.88	266
41	16	253	5.95	269
42	10	267	3.61	277
43	15	245	5.77	260
44	17	263	6.07	280
45	11	271	3.90	282
46	23	247	8.52	270
47	18	297	5.71	315
48	12	247	4.63	259
49	15	274	5.19	289
50	7	243	2.80	250
51	16	238	6.30	254
52	15	265	5.36	280
53	10	245	3.92	255
54	10	253	3.80	263
55	14	292	4.58	306
56	14	226	5.83	240
57	16	228	6.56	244
58	11	260	4.06	271
59	15	253	5.60	268
60	12	225	5.06	237
61	18	225	7.41	243
62	8	252	3.08	260
63	17	216	7.30	233
64	11	245	4.30	256
65	6	268	2.19	274
66	13	235	5.24	248
67	13	241	5.12	254
68	11	202	5.16	213
69	6	221	2.64	227
70	8	203	3.79	211
71	10	250	3.85	260
72	9	233	3.72	242
73	8	225	3.43	233
74	9	192	4.48	201
75	9	194	4.43	203
76	7	203	3.33	210
77	7	222	3.06	229
78	7	196	3.45	203
79	9	211	4.09	220
80	8	185	4.15	193
81	5	159	3.05	164
82	3	198	1.49	201
83	7	125	5.30	132
84	5	177	2.75	182
85	7	172	3.91	179
86	9	151	5.62	160
87	4	181	2.16	185
88	3	115	2.54	118
89	9	152	5.59	161
90	2	111	1.77	113
91	3	138	2.13	141
92	2	147	1.34	149
93	6	124	4.62	130
94	5	130	3.70	135
95	8	104	7.14	112
96	3	109	2.68	112
97	6	118	4.84	124
98	3	87	3.33	90
99	2	50	3.85	52
100	0	8	0.00	8
101	1	5	16.67	6
102	0	6	0.00	6
103	0	7	0.00	7
104	0	10	0.00	10
105	0	3	0.00	3
106	0	7	0.00	7
107	1	4	20.00	5
108	0	6	0.00	6
109	0	12	0.00	12
110	0	4	0.00	4
111	1	6	14.29	7
112	0	6	0.00	6
113	0	2	0.00	2
114	0	4	0.00	4
115	0	5	0.00	5
116	0	2	0.00	2
117	1	2	33.33	3
118	0	3	0.00	3
119	0	3	0.00	3
120	0	4	0.00	4
121	0	1	0.00	1
122	0	4	0.00	4
123	0	2	0.00	2
124	0	1	0.00	1
125	0	3	0.00	3
126	0	0		0
127	0	1	0.00	1
128	0	3	0.00	3
129	0	2	0.00	2
130	0	3	0.00	3
131	0	3	0.00	3
132	0	0		0
133	0	2	0.00	2
134	0	2	0.00	2
135	0	1	0.00	1
136	0	1	0.00	1
137	0	2	0.00	2
138	0	0		0
139	0	1	0.00	1
140	0	3	0.00	3
141	0	2	0.00	2
142	0	2	0.00	2
143	0	0		0
144	0	0		0
145	0	0		0
146	0	1	0.00	1
147	0	0		0
148	0	0		0
149	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	21	0.00	21
2	0	22	0.00	22
3	0	18	0.00	18
4	0	139	0.00	139
5	0	205	0.00	205
6	0	250	0.00	250
7	1	222	0.45	223
8	1	231	0.43	232
9	0	233	0.00	233
10	2	185	1.07	187
11	1	240	0.41	241
12	0	210	0.00	210
13	2	186	1.06	188
14	3	202	1.46	205
15	0	270	0.00	270
16	0	237	0.00	237
17	1	214	0.47	215
18	0	257	0.00	257
19	1	228	0.44	229
20	0	196	0.00	196
21	0	215	0.00	215
22	0	245	0.00	245
23	0	231	0.00	231
24	0	194	0.00	194
25	0	215	0.00	215
26	0	217	0.00	217
27	0	216	0.00	216
28	0	241	0.00	241
29	1	187	0.53	188
30	1	196	0.51	197
31	1	239	0.42	240
32	1	209	0.48	210
33	1	226	0.44	227
34	0	234	0.00	234
35	0	241	0.00	241
36	0	186	0.00	186
37	0	215	0.00	215
38	1	218	0.46	219
39	0	216	0.00	216
40	3	227	1.30	230
41	1	265	0.38	266
42	0	215	0.00	215
43	1	222	0.45	223
44	1	233	0.43	234
45	1	201	0.50	202
46	0	225	0.00	225
47	0	195	0.00	195
48	0	211	0.00	211
49	0	208	0.00	208
50	2	183	1.08	185
51	2	206	0.96	208
52	1	226	0.44	227
53	2	219	0.90	221
54	3	187	1.58	190
55	0	168	0.00	168
56	0	190	0.00	190
57	0	196	0.00	196
58	1	214	0.47	215
59	0	180	0.00	180
60	2	145	1.36	147
61	1	177	0.56	178
62	0	176	0.00	176
63	1	180	0.55	181
64	2	200	0.99	202
65	0	187	0.00	187
66	1	184	0.54	185
67	0	199	0.00	199
68	0	178	0.00	178
69	0	169	0.00	169
70	2	190	1.04	192
71	0	170	0.00	170
72	1	155	0.64	156
73	0	169	0.00	169
74	1	122	0.81	123
75	1	147	0.68	148
76	0	184	0.00	184
77	0	164	0.00	164
78	1	155	0.64	156
79	0	183	0.00	183
80	1	129	0.77	130
81	0	173	0.00	173
82	0	119	0.00	119
83	1	139	0.71	140
84	1	115	0.86	116
85	0	106	0.00	106
86	0	158	0.00	158
87	1	113	0.88	114
88	2	124	1.59	126
89	0	122	0.00	122
90	1	101	0.98	102
91	1	143	0.69	144
