CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	201	2167	8.49	2368
2	0	22	0.00	22
3	0	18	0.00	18
4	16	152	9.52	168
5	15	217	6.47	232
6	14	253	5.24	267
7	15	218	6.44	233
8	23	294	7.26	317
9	6	224	2.61	230
10	13	254	4.87	267
11	10	254	3.79	264
12	12	269	4.27	281
13	14	285	4.68	299
14	10	266	3.62	276
15	14	258	5.15	272
16	15	279	5.10	294
17	10	225	4.26	235
18	8	229	3.38	237
19	20	315	5.97	335
20	10	224	4.27	234
21	12	221	5.15	233
22	11	261	4.04	272
23	14	254	5.22	268
24	25	256	8.90	281
25	17	311	5.18	328
26	15	292	4.89	307
27	16	279	5.42	295
28	17	262	6.09	279
29	7	270	2.53	277
30	10	282	3.42	292
31	16	285	5.32	301
32	11	314	3.38	325
33	16	242	6.20	258
34	13	270	4.59	283
35	16	278	5.44	294
36	8	201	3.83	209
37	8	249	3.11	257
38	24	258	8.51	282
39	14	234	5.65	248
40	11	247	4.26	258
41	13	242	5.10	255
42	21	233	8.27	254
43	9	251	3.46	260
44	11	240	4.38	251
45	17	291	5.52	308
46	21	235	8.20	256
47	13	261	4.74	274
48	16	256	5.88	272
49	11	249	4.23	260
50	12	259	4.43	271
51	16	216	6.90	232
52	15	235	6.00	250
53	8	245	3.16	253
54	7	255	2.67	262
55	17	245	6.49	262
56	12	240	4.76	252
57	11	226	4.64	237
58	12	257	4.46	269
59	11	270	3.91	281
60	19	227	7.72	246
61	14	242	5.47	256
62	16	258	5.84	274
63	7	219	3.10	226
64	12	249	4.60	261
65	17	262	6.09	279
66	8	237	3.27	245
67	17	209	7.52	226
68	12	227	5.02	239
69	9	186	4.62	195
70	13	235	5.24	248
71	8	267	2.91	275
72	11	217	4.82	228
73	19	261	6.79	280
74	10	169	5.59	179
75	13	160	7.51	173
76	9	205	4.21	214
77	10	209	4.57	219
78	11	202	5.16	213
79	11	233	4.51	244
80	9	190	4.52	199
81	15	158	8.67	173
82	8	187	4.10	195
83	6	134	4.29	140
84	7	180	3.74	187
85	6	191	3.05	197
86	7	160	4.19	167
87	11	144	7.10	155
88	3	125	2.34	128
89	9	155	5.49	164
90	4	122	3.17	126
91	8	140	5.41	148
92	8	141	5.37	149
93	4	135	2.88	139
94	5	118	4.07	123
95	5	108	4.42	113
96	7	111	5.93	118
97	5	134	3.60	139
98	5	88	5.38	93
99	2	54	3.57	56
100	0	8	0.00	8
101	0	8	0.00	8
102	0	4	0.00	4
103	2	2	50.00	4
104	1	5	16.67	6
105	0	5	0.00	5
106	1	7	12.50	8
107	1	6	14.29	7
108	0	6	0.00	6
109	0	11	0.00	11
110	0	1	0.00	1
111	0	7	0.00	7
112	1	3	25.00	4
113	0	5	0.00	5
114	0	4	0.00	4
115	0	5	0.00	5
116	0	2	0.00	2
117	1	6	14.29	7
118	1	2	33.33	3
119	0	4	0.00	4
120	1	2	33.33	3
121	2	2	50.00	4
122	0	3	0.00	3
123	0	1	0.00	1
124	0	0		0
125	0	1	0.00	1
126	0	2	0.00	2
127	0	2	0.00	2
128	0	3	0.00	3
129	0	3	0.00	3
130	0	1	0.00	1
131	0	1	0.00	1
132	0	0		0
133	0	1	0.00	1
134	0	3	0.00	3
135	0	1	0.00	1
136	0	1	0.00	1
137	0	0		0
138	0	1	0.00	1
139	0	4	0.00	4
140	0	1	0.00	1
141	0	3	0.00	3
142	0	0		0
143	0	2	0.00	2
144	0	0		0
145	0	1	0.00	1
146	0	0		0
147	0	2	0.00	2
148	0	1	0.00	1
149	0	0		0

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	18	5.26	19
2	0	26	0.00	26
3	0	10	0.00	10
4	0	126	0.00	126
5	1	225	0.44	226
6	0	223	0.00	223
7	0	287	0.00	287
8	0	212	0.00	212
9	1	241	0.41	242
10	0	216	0.00	216
11	0	239	0.00	239
12	0	196	0.00	196
13	1	209	0.48	210
14	1	203	0.49	204
15	6	236	2.48	242
16	0	208	0.00	208
17	1	234	0.43	235
18	2	265	0.75	267
19	2	221	0.90	223
20	1	181	0.55	182
21	2	193	1.03	195
22	0	231	0.00	231
23	0	188	0.00	188
24	0	207	0.00	207
25	0	231	0.00	231
26	0	191	0.00	191
27	0	236	0.00	236
28	0	229	0.00	229
29	1	192	0.52	193
30	0	217	0.00	217
31	0	252	0.00	252
32	0	199	0.00	199
33	0	210	0.00	210
34	0	226	0.00	226
35	2	210	0.94	212
36	0	234	0.00	234
37	1	226	0.44	227
38	0	199	0.00	199
39	0	219	0.00	219
40	4	219	1.79	223
41	1	257	0.39	258
42	2	213	0.93	215
43	2	213	0.93	215
44	1	236	0.42	237
45	0	194	0.00	194
46	1	235	0.42	236
47	2	176	1.12	178
48	1	211	0.47	212
49	3	215	1.38	218
50	0	227	0.00	227
51	0	215	0.00	215
52	0	233	0.00	233
53	0	223	0.00	223
54	0	200	0.00	200
55	0	178	0.00	178
56	0	196	0.00	196
57	1	205	0.49	206
58	1	226	0.44	227
59	0	193	0.00	193
60	1	156	0.64	157
61	1	166	0.60	167
62	0	167	0.00	167
63	0	186	0.00	186
64	1	181	0.55	182
65	0	189	0.00	189
66	0	173	0.00	173
67	2	202	0.98	204
68	0	205	0.00	205
69	1	192	0.52	193
70	1	194	0.51	195
71	1	163	0.61	164
72	0	156	0.00	156
73	0	171	0.00	171
74	1	128	0.78	129
75	3	163	1.81	166
76	0	176	0.00	176
77	1	178	0.56	179
78	0	155	0.00	155
79	0	134	0.00	134
80	2	140	1.41	142
81	0	193	0.00	193
82	0	107	0.00	107
83	0	136	0.00	136
84	0	137	0.00	137
85	1	129	0.77	130
86	0	142	0.00	142
87	0	114	0.00	114
88	0	147	0.00	147
89	1	105	0.94	106
90	1	114	0.87	115
91	0	128	0.00	128
92	0	99	0.00	99
93	0	80	0.00	80
94	2	107	1.83	109
95	0	95	0.00	95
96	0	121	0.00	121
97	0	105	0.00	105
98	0	87	0.00	87
99	2	49	3.92	51
100	0	6	0.00	6
101	0	7	0.00	7
102	0	5	0.00	5
103	0	6	0.00	6
104	0	6	0.00	6
105	0	7	0.00	7
106	0	6	0.00	6
107	0	4	0.00	4
108	0	9	0.00	9
109	0	3	0.00	3
110	0	4	0.00	4
111	0	5	0.00	5
112	0	4	0.00	4
113	0	3	0.00	3
114	0	1	0.00	1
115	0	2	0.00	2
116	0	2	0.00	2
117	0	2	0.00	2
118	0	2	0.00	2
119	0	1	0.00	1
120	0	8	0.00	8
121	0	1	0.00	1
122	0	2	0.00	2
123	0	2	0.00	2
124	0	2	0.00	2
125	0	4	0.00	4
126	0	1	0.00	1
127	0	2	0.00	2
128	0	1	0.00	1
129	0	0		0
130	0	3	0.00	3
131	0	1	0.00	1
132	0	3	0.00	3
133	0	2	0.00	2
134	0	0		0
135	0	2	0.00	2
136	0	3	0.00	3
137	0	0		0
138	0	0		0
139	0	0		0
140	0	0		0
141	0	1	0.00	1
142	0	0		0
143	0	0		0
144	0	0		0
145	0	0		0
146	0	0		0
147	0	0		0
148	0	2	0.00	2
149	0	1	0.00	1

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	2	33	5.71	35
2	0	31	0.00	31
3	0	15	0.00	15
4	2	335	0.59	337
5	0	398	0.00	398
6	2	420	0.47	422
7	3	380	0.78	383
8	0	360	0.00	360
9	1	338	0.29	339
10	0	336	0.00	336
11	1	312	0.32	313
12	1	343	0.29	344
13	1	397	0.25	398
14	1	385	0.26	386
15	0	369	0.00	369
16	2	362	0.55	364
